Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.0399999993371498,4.716059239231789e-10,1.0249999999974546,-0.2532927471104813,1.0249999997102668,-0.13117727024037243,1.0485758317052885,-0.0903244044231421,0.9851506482147347,-0.4314136199948671,1.0983227890118008,-0.31456782174354303,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556836,1.0584976172215366,-0.17710293680282665
1.0e-6,1.0399999993371498,4.716059211979893e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037246,1.0485758317052885,-0.0903244044231421,0.9851506482147347,-0.4314136199948671,1.0983227890118008,-0.31456782174354303,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556836,1.0584976172215366,-0.17710293680282665
1.1e-5,1.0399999993371498,4.716059188188074e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037246,1.0485758317052885,-0.0903244044231421,0.9851506482147347,-0.4314136199948671,1.0983227890118008,-0.31456782174354303,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556836,1.0584976172215366,-0.17710293680282665
9.078720620828657e-5,1.0399999993371498,4.716058875506992e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037232,1.0485758317052885,-0.09032440442314213,0.9851506482147347,-0.4314136199948671,1.0983227890118008,-0.31456782174354303,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556836,1.0584976172215366,-0.17710293680282646
0.00019078720620828657,1.0399999993371498,4.716058799831738e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037204,1.0485758317052885,-0.09032440442314214,0.9851506482147346,-0.4314136199948672,1.0983227890118008,-0.31456782174354303,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556836,1.0584976172215366,-0.1771029368028262
0.0002907872062082866,1.0399999993371498,4.716059175078252e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037182,1.0485758317052885,-0.0903244044231421,0.9851506482147346,-0.4314136199948672,1.0983227890118008,-0.31456782174354303,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556836,1.0584976172215363,-0.17710293680282604
0.0003907872062082866,1.0399999993371498,4.716059649827883e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037162,1.0485758317052885,-0.09032440442314205,0.9851506482147346,-0.4314136199948672,1.0983227890118008,-0.31456782174354303,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556836,1.0584976172215363,-0.17710293680282585
0.0004907872062082866,1.0399999993371496,4.716060254732939e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037146,1.0485758317052882,-0.09032440442314202,0.9851506482147346,-0.4314136199948672,1.0983227890118008,-0.314567821743543,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.4052856853755683,1.0584976172215363,-0.17710293680282566
0.0005907872062082866,1.0399999993371496,4.716060393539268e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102666,-0.13117727024037124,1.0485758317052882,-0.09032440442314199,0.9851506482147346,-0.43141361999486705,1.0983227890118008,-0.314567821743543,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556825,1.0584976172215363,-0.1771029368028255
0.0006907872062082867,1.0399999993371498,4.716061137166996e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102663,-0.13117727024037107,1.0485758317052885,-0.09032440442314191,0.9851506482147344,-0.431413619994867,1.0983227890118008,-0.3145678217435429,1.047728823601766,-0.29124688480067207,1.031548794992341,-0.40528568537556825,1.0584976172215363,-0.1771029368028253
0.0007907872062082867,1.0399999993371498,4.716062111727434e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102663,-0.13117727024037082,1.0485758317052885,-0.09032440442314181,0.9851506482147343,-0.43141361999486705,1.0983227890118008,-0.3145678217435429,1.047728823601766,-0.29124688480067207,1.0315487949923408,-0.4052856853755682,1.0584976172215363,-0.1771029368028251
0.0008907872062082868,1.03999999933715,4.716062595799078e-10,1.0249999999974546,-0.25329274711048133,1.024999999710267,-0.13117727024037076,1.0485758317052885,-0.09032440442314175,0.9851506482147344,-0.43141361999486705,1.0983227890118008,-0.31456782174354286,1.047728823601766,-0.29124688480067207,1.0315487949923408,-0.4052856853755682,1.0584976172215366,-0.17710293680282507
0.0009907872062082867,1.03999999933715,4.716057409675446e-10,1.0249999999974546,-0.25329274711048133,1.0249999997102672,-0.13117727024037096,1.0485758317052885,-0.09032440442314227,0.9851506482147344,-0.4314136199948671,1.0983227890118008,-0.3145678217435428,1.047728823601766,-0.29124688480067207,1.0315487949923408,-0.4052856853755682,1.0584976172215368,-0.17710293680282524
