Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.04,0.0,1.025,-0.19523719931200464,1.025,-0.11749992723979598,0.984132158982518,-0.14290736307832583,0.91120446919698,-0.3362633851052245,0.9499973679892955,-0.2765054008802015,0.9925146791262962,-0.25535730295108916,0.9594910074801212,-0.31916575260039476,1.0032383618365175,-0.19022139915135347
1.0e-6,1.0400000000012886,2.5272019013349627e-12,1.025000000000194,-0.1952371993118781,1.0250000000000028,-0.11749992723974598,0.984132158983806,-0.142907363077806,0.9112044691944525,-0.3362633851038404,0.9499973679890885,-0.27650540088013265,0.9925146791264848,-0.2553573029510275,0.9594910074800944,-0.31916575260038327,1.0032383618365186,-0.19022139915134595
3.9573517771194565e-6,1.0400000000052794,3.43707784767337e-12,1.0250000000009818,-0.19523719931122713,1.025000000000008,-0.11749992723972412,0.9841321589876156,-0.14290736307627205,0.9112044691870353,-0.336263385100465,0.9499973679884798,-0.27650540087993103,0.9925146791272306,-0.255357302950308,0.9594910074800163,-0.3191657526003496,1.003238361836522,-0.1902213991513237
9.56796492777579e-6,1.0400000000128473,5.133473961756496e-12,1.025000000002878,-0.19523719930790834,1.025000000000017,-0.11749992723968253,0.9841321589948379,-0.14290736307337645,0.9112044691736714,-0.3362633850968041,0.9499973679873405,-0.2765054008795567,0.9925146791289127,-0.25535730294676695,0.9594910074798707,-0.31916575260028757,1.0032383618365281,-0.19022139915128145
1.898770190640569e-5,1.0400000000255067,7.893248151686184e-12,1.02500000000478,-0.19523719929695607,1.025000000000033,-0.11749992723961256,0.9841321590069118,-0.14290736306856364,0.9112044691553565,-0.3362633850969361,0.9499973679854762,-0.2765054008789497,0.9925146791300924,-0.25535730293534503,0.9594910074796368,-0.3191657526001851,1.0032383618365386,-0.19022139915121034
3.543211063617048e-5,1.0400000000472818,1.2430127432699899e-11,1.0249999999965034,-0.19523719927029068,1.0250000000000594,-0.11749992723948928,0.9841321590276549,-0.1429073630603524,0.9112044691399422,-0.33626338510379583,0.9499973679823822,-0.2765054008779431,0.9925146791199548,-0.25535730290835423,0.959491007479256,-0.31916575259997704,1.0032383618365552,-0.19022139915108513
6.10693955543043e-5,1.0400000000797276,1.8705229595064855e-11,1.0249999999603756,-0.19523719924537636,1.02500000000009,-0.11749992723929185,0.9841321590585003,-0.1429073630482338,0.9112044691396808,-0.3362633850955127,0.9499973679780279,-0.2765054008764652,0.9925146790816384,-0.25535730288515823,0.9594910074786355,-0.3191657525994374,1.00323836183657,-0.19022139915088532
9.758700581675695e-5,1.0400000001209448,2.5915954359071614e-11,1.024999999935754,-0.1952371992509815,1.025000000000094,-0.11749992723898992,0.9841321590975253,-0.1429073630327902,0.9112044691180905,-0.3362633850637245,0.9499973679729755,-0.2765054008744274,0.99251467905627,-0.25535730289349534,0.9594910074772783,-0.3191657525981111,1.0032383618365481,-0.19022139915058245
0.00014622891219126557,1.0400000001623821,3.278238849785707e-11,1.0249999999360082,-0.1952371992381515,1.0249999999999844,-0.1174999272385196,0.9841321591363112,-0.14290736301599097,0.9112044690987443,-0.33626338506976644,0.949997367968636,-0.2765054008715765,0.9925146790541711,-0.2553573028818036,0.9594910074743549,-0.3191657525956588,1.0032383618363967,-0.19022139915011826
0.00021385495509144054,1.0400000001865963,3.8080384653799745e-11,1.024999999945313,-0.19523719924724964,1.024999999999527,-0.11749992723764068,0.9841321591576114,-0.14290736300088142,0.9112044691035603,-0.33626338506642195,0.9499973679673773,-0.27650540086692094,0.9925146790616415,-0.2553573028927696,0.9594910074686445,-0.31916575259126684,1.0032383618358607,-0.19022139914926742
0.0003138549550914405,1.0400000001474559,4.1458516652398074e-11,1.02499999999186,-0.19523719925917968,1.0249999999980834,-0.11749992723554331,0.9841321591159802,-0.14290736299512358,0.9112044691361606,-0.3362633850810756,0.9499973679741869,-0.27650540085829367,0.9925146791056842,-0.255357302903666,0.9594910074597324,-0.31916575258443824,1.0032383618342282,-0.19022139914726094
0.00038906075643210103,1.0400000000742877,4.4218056629743624e-11,1.0250000000281925,-0.19523719927104655,1.0249999999964767,-0.1174999272330907,0.9841321590420484,-0.14290736300020174,0.9112044691589628,-0.3362633850906613,0.9499973679830268,-0.2765054008510494,0.9925146791407562,-0.2553573029130708,0.959491007455736,-0.31916575257999363,1.003238361832399,-0.190221399144909
0.000489060756432101,1.0399999999627787,5.0250719520961163e-11,1.025000000050589,-0.1952371992891903,1.024999999994113,-0.11749992722847867,0.9841321589301933,-0.14290736301252194,0.9112044691734393,-0.33626338509824294,0.94999736799375,-0.2765054008421329,0.9925146791623766,-0.2553573029279919,0.9594910074564093,-0.3191657525756348,1.0032383618296072,-0.19022139914043926
0.0005890607564321011,1.0399999998863096,5.53336196004871e-11,1.0250000000420132,-0.19523719930558125,1.0249999999922812,-0.11749992722246076,0.9841321588536396,-0.14290736302610932,0.9112044691648451,-0.3362633851059704,0.9499973679977881,-0.27650540083591213,0.9925146791539105,-0.2553573029425488,0.9594910074627948,-0.319165752573366,1.003238361827193,-0.19022139913451358
