Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.04,0.0,1.025,-0.11728766554347854,1.0249999999999997,-0.06850484111473544,1.0183499429746357,-0.09097408097081354,0.9788347694136267,-0.20653475737822646,1.0014259305457707,-0.17190002066046675,1.0156102530540774,-0.15644270333157856,0.9981652597307552,-0.1968837832307474,1.0220185867603684,-0.11607095401520945
1.0e-6,1.04,-6.344778733459457e-18,1.0250000000000001,-0.11728766554347851,1.0250000000000006,-0.06850484111473544,1.0183499429746357,-0.09097408097081354,0.9788347694136267,-0.20653475737822646,1.0014259305457707,-0.17190002066046675,1.0156102530540774,-0.15644270333157856,0.9981652597307552,-0.1968837832307474,1.0220185867603684,-0.11607095401520948
3.504843658929399e-6,1.04,1.340597225263868e-17,1.0250000000000001,-0.11728766554347848,1.0250000000000006,-0.06850484111473551,1.0183499429746357,-0.0909740809708135,0.9788347694136267,-0.20653475737822644,1.0014259305457707,-0.17190002066046675,1.0156102530540772,-0.15644270333157853,0.9981652597307552,-0.1968837832307474,1.0220185867603684,-0.11607095401520953
1.0006864145276043e-5,1.0399999999999998,1.3391850455349695e-16,1.0250000000000001,-0.11728766554347841,1.0250000000000006,-0.06850484111473576,1.0183499429746357,-0.09097408097081335,0.9788347694136266,-0.2065347573782264,1.0014259305457707,-0.17190002066046672,1.0156102530540772,-0.15644270333157842,0.9981652597307552,-0.1968837832307474,1.0220185867603684,-0.11607095401520978
2.4515082426735967e-5,1.0399999999999998,1.1310313597326425e-15,1.0250000000000001,-0.11728766554347811,1.0250000000000008,-0.06850484111473633,1.0183499429746359,-0.09097408097081293,0.9788347694136265,-0.20653475737822627,1.0014259305457707,-0.1719000206604667,1.0156102530540772,-0.15644270333157814,0.9981652597307552,-0.1968837832307474,1.0220185867603686,-0.11607095401521039
4.9217262185858446e-5,1.0400000000000031,7.389473717305984e-15,1.0249999999999997,-0.1172876655434777,1.0250000000000015,-0.06850484111473752,1.0183499429746397,-0.09097408097081164,0.9788347694136263,-0.20653475737822607,1.0014259305457707,-0.1719000206604666,1.015610253054077,-0.15644270333157778,0.9981652597307552,-0.1968837832307474,1.0220185867603686,-0.11607095401521157
0.00011204442661039623,1.0400000000001048,6.888252324598571e-14,1.0249999999999997,-0.11728766554347794,1.0250000000000026,-0.06850484111474155,1.01834994297474,-0.09097408097080088,0.9788347694136261,-0.20653475737822496,1.001425930545771,-0.1719000206604664,1.015610253054077,-0.15644270333157798,0.9981652597307552,-0.1968837832307475,1.022018586760369,-0.11607095401521572
0.00017994544363114287,1.0400000000006255,2.1942326107677926e-13,1.0250000000000041,-0.11728766554347898,1.0250000000000032,-0.06850484111474783,1.0183499429752527,-0.09097408097077163,0.9788347694136333,-0.20653475737822088,1.0014259305457747,-0.1719000206604657,1.0156102530540814,-0.15644270333157886,0.9981652597307554,-0.1968837832307478,1.0220185867603695,-0.11607095401522209
0.00027994544363114287,1.0400000000028642,4.699756633034703e-13,1.0250000000000687,-0.11728766554349845,1.0250000000000055,-0.06850484111476035,1.0183499429774634,-0.09097408097073804,0.9788347694137055,-0.20653475737819094,1.0014259305458204,-0.17190002066045992,1.0156102530541469,-0.15644270333159466,0.9981652597307565,-0.19688378323074904,1.0220185867603704,-0.11607095401523479
0.00037994544363114286,1.040000000007032,4.4979801555430956e-13,1.0250000000003274,-0.11728766554356448,1.02500000000001,-0.06850484111477681,1.0183499429816005,-0.09097408097084304,0.9788347694139897,-0.2065347573780942,1.0014259305460214,-0.17190002066044122,1.0156102530544104,-0.15644270333164273,0.9981652597307664,-0.1968837832307529,1.0220185867603737,-0.11607095401525117
0.00047994544363114285,1.0400000000119718,-2.696310358803803e-14,1.0250000000009327,-0.11728766554371829,1.0250000000000223,-0.06850484111479577,1.0183499429865408,-0.09097408097116873,0.9788347694146532,-0.20653475737789262,1.0014259305465576,-0.1719000206604066,1.0156102530550288,-0.1564427033317457,0.9981652597308083,-0.1968837832307627,1.0220185867603861,-0.11607095401526946
0.0005799454436311429,1.040000000015616,-7.138075619354165e-13,1.0250000000018848,-0.11728766554399309,1.0250000000000614,-0.06850484111481661,1.0183499429902267,-0.09097408097155693,0.9788347694157274,-0.20653475737758423,1.0014259305475883,-0.1719000206603675,1.0156102530560098,-0.15644270333191918,0.9981652597309284,-0.19688378323078304,1.0220185867604257,-0.11607095401528804
0.0006799454436311429,1.0400000000162557,-1.0157411619898636e-12,1.0250000000029251,-0.1172876655443723,1.0250000000001622,-0.06850484111484341,1.018349942990911,-0.09097408097163634,0.978834769416984,-0.2065347573771935,1.001425930549133,-0.1719000206603455,1.0156102530571007,-0.15644270333214574,0.9981652597311813,-0.19688378323082034,1.0220185867605276,-0.11607095401530898
0.000779945443631143,1.0400000000136365,-3.9591782502864845e-13,1.0250000000036097,-0.11728766554476354,1.0250000000003745,-0.06850484111488701,1.0183499429882663,-0.0909740809710755,0.9788347694179912,-0.2065347573767489,1.0014259305510054,-0.17190002066035454,1.0156102530578606,-0.15644270333235605,0.9981652597315979,-0.19688378323088038,1.0220185867607419,-0.11607095401534002
0.000879945443631143,1.0400000000091634,1.1704381272192944e-12,1.0250000000035409,-0.1172876655450129,1.0250000000007513,-0.06850484111496659,1.0183499429836387,-0.0909740809698996,0.97883476941834,-0.20653475737626104,1.0014259305528475,-0.17190002066038218,1.0156102530578845,-0.15644270333243884,0.9981652597321482,-0.19688378323096448,1.0220185867611231,-0.11607095401539656
0.000979945443631143,1.040000000005106,3.0639521514920393e-12,1.0250000000026493,-0.11728766554497827,1.0250000000013306,-0.0685048411151027,1.018349942979307,-0.0909740809685893,0.9788347694179003,-0.20653475737573324,1.001425930554266,-0.17190002066038843,1.0156102530570872,-0.15644270333229474,0.9981652597327315,-0.1968837832310636,1.022018586761711,-0.11607095401549591
0.001079945443631143,1.0400000000033414,4.333013121010053e-12,1.0250000000012776,-0.11728766554463849,1.0250000000021147,-0.06850484111531041,1.0183499429772356,-0.09097408096785252,0.97883476941695,-0.2065347573752039,1.0014259305549968,-0.17190002066032922,1.0156102530557942,-0.15644270333192242,0.9981652597332064,-0.196883783231156,1.0220185867625078,-0.11607095401565153
0.001179945443631143,1.0400000000044005,4.2662406798271286e-12,1.0250000000000443,-0.1172876655441356,1.0250000000030528,-0.06850484111559013,1.0183499429780758,-0.09097408096819184,0.9788347694160454,-0.20653475737476043,1.0014259305550088,-0.17190002066019142,1.0156102530546156,-0.1564427033314498,0.9981652597334572,-0.19688378323121328,1.022018586763465,-0.11607095401586488
