Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.0400000000033303,1.704786332426379e-12,1.0250000000138857,-0.054323943820705926,1.0250000000079564,-0.030905908290091617,1.041563561047962,-0.0440941216746721,1.028564163790081,-0.09803959094821312,1.03967783273413,-0.08234005016180033,1.032861101535596,-0.07357074871328403,1.0287357001632238,-0.09323147418615686,1.0357060976059729,-0.054367960262295574
1.0e-6,1.0400000000033305,1.7047883432959066e-12,1.0250000000138857,-0.05432394382070592,1.0250000000079569,-0.03090590829009161,1.041563561047962,-0.044094121674672096,1.028564163790081,-0.09803959094821312,1.03967783273413,-0.08234005016180033,1.032861101535596,-0.07357074871328405,1.0287357001632238,-0.09323147418615686,1.0357060976059729,-0.054367960262295574
6.24281355461988e-6,1.0400000000033303,1.7048393771316437e-12,1.0250000000138857,-0.05432394382070596,1.0250000000079569,-0.03090590829009166,1.041563561047962,-0.04409412167467205,1.028564163790081,-0.09803959094821312,1.03967783273413,-0.08234005016180033,1.032861101535596,-0.07357074871328409,1.0287357001632238,-0.09323147418615686,1.0357060976059729,-0.054367960262295616
2.2500180491502618e-5,1.0400000000033303,1.7049377956889523e-12,1.0250000000138857,-0.05432394382070609,1.0250000000079569,-0.030905908290091773,1.0415635610479619,-0.04409412167467196,1.028564163790081,-0.09803959094821307,1.03967783273413,-0.08234005016180033,1.032861101535596,-0.07357074871328421,1.0287357001632238,-0.09323147418615686,1.0357060976059729,-0.05436796026229573
5.5870444763778614e-5,1.0400000000033305,1.704796911679484e-12,1.0250000000138857,-0.05432394382070637,1.0250000000079569,-0.030905908290091995,1.041563561047962,-0.04409412167467208,1.0285641637900809,-0.09803959094821299,1.03967783273413,-0.08234005016180033,1.032861101535596,-0.07357074871328449,1.0287357001632238,-0.09323147418615688,1.0357060976059729,-0.054367960262295956
0.0001221092802394024,1.04000000000333,1.704979507367617e-12,1.0250000000138857,-0.054323943820706905,1.0250000000079569,-0.03090590829009246,1.0415635610479617,-0.04409412167467193,1.0285641637900813,-0.09803959094821285,1.03967783273413,-0.08234005016180035,1.032861101535596,-0.07357074871328503,1.0287357001632238,-0.09323147418615692,1.0357060976059729,-0.054367960262296414
0.0002221092802394024,1.0400000000033296,1.7048616194017797e-12,1.0250000000138857,-0.054323943820707196,1.0250000000079564,-0.030905908290092654,1.0415635610479614,-0.04409412167467205,1.0285641637900815,-0.0980395909482133,1.03967783273413,-0.08234005016180038,1.032861101535596,-0.07357074871328531,1.0287357001632238,-0.09323147418615713,1.0357060976059727,-0.05436796026229661
0.0003221092802394024,1.04000000000333,1.7049976362626161e-12,1.0250000000138857,-0.054323943820707175,1.0250000000079562,-0.03090590829009328,1.0415635610479617,-0.04409412167467189,1.0285641637900813,-0.09803959094821348,1.03967783273413,-0.08234005016180043,1.032861101535596,-0.07357074871328528,1.0287357001632238,-0.09323147418615743,1.0357060976059724,-0.05436796026229722
0.00042210928023940237,1.0400000000033298,1.7045298499185945e-12,1.0250000000138857,-0.054323943820707155,1.0250000000079562,-0.030905908290093258,1.0415635610479617,-0.04409412167467236,1.0285641637900815,-0.09803959094821388,1.03967783273413,-0.08234005016180056,1.032861101535596,-0.07357074871328528,1.0287357001632238,-0.09323147418615788,1.0357060976059724,-0.054367960262297205
0.0005221092802394024,1.04000000000333,1.704324322836409e-12,1.025000000013886,-0.054323943820707134,1.0250000000079562,-0.030905908290093237,1.0415635610479619,-0.04409412167467256,1.028564163790081,-0.09803959094821406,1.0396778327341298,-0.08234005016180074,1.0328611015355962,-0.07357074871328527,1.0287357001632238,-0.09323147418615829,1.0357060976059724,-0.0543679602622972
