Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv,generator-1-1_i_mag
0.0,0.4592806401453361,0.9440909900479305,0.16112744309203889,0.24628279576150047,0.2943081181440281
1.0e-6,0.4592806401453361,0.9440909900479305,0.16112744309203889,0.24628279576150047,0.2943081181440281
5.3139733203243154e-6,0.4592806401453361,0.9440909900479305,0.16112744309203889,0.24628279576150047,0.2943081181440281
1.593594146166566e-5,0.4592806401453361,0.9440909900479305,0.16112744309203889,0.24628279576150047,0.2943081181440281
4.035254184986207e-5,0.4592806401453361,0.9440909900479305,0.16112744309203886,0.24628279576150044,0.294308118144028
7.947169280599367e-5,0.4592806401453361,0.9440909900479305,0.16112744309203883,0.24628279576150042,0.29430811814402796
0.00013936829640663455,0.4592806401453361,0.9440909900479305,0.1611274430920388,0.24628279576150036,0.29430811814402796
0.00022371842738845446,0.4592806401453361,0.9440909900479305,0.16112744309203875,0.24628279576150025,0.2943081181440278
0.00032371842738845445,0.459280640145336,0.9440909900479305,0.1611274430920387,0.24628279576150008,0.29430811814402763
0.00042371842738845445,0.4592806401453359,0.9440909900479305,0.16112744309203866,0.24628279576149992,0.29430811814402746
0.0005237184273884544,0.45928064014533604,0.9440909900479306,0.1611274430920386,0.24628279576149978,0.29430811814402735
0.0006237184273884545,0.4592806401453361,0.9440909900479305,0.16112744309203864,0.24628279576149967,0.29430811814402724
0.0007237184273884545,0.45928064014533604,0.9440909900479305,0.1611274430920386,0.24628279576149958,0.2943081181440272
0.0008237184273884546,0.4592806401453359,0.9440909900479302,0.16112744309203858,0.24628279576149958,0.29430811814402713
0.0009237184273884546,0.459280640145336,0.9440909900479301,0.1611274430920386,0.2462827957614996,0.2943081181440272
0.0010237184273884546,0.45928064014533604,0.94409099004793,0.1611274430920387,0.24628279576149975,0.29430811814402735
0.0011237184273884546,0.4592806401453361,0.94409099004793,0.16112744309203875,0.24628279576149983,0.29430811814402746
0.0012237184273884546,0.45928064014533604,0.9440909900479301,0.16112744309203877,0.2462827957614999,0.2943081181440275
0.0013237184273884547,0.4592806401453361,0.9440909900479302,0.1611274430920388,0.24628279576149983,0.29430811814402746
0.0014237184273884547,0.459280640145336,0.9440909900479302,0.16112744309203886,0.24628279576149983,0.2943081181440275
0.0015237184273884548,0.45928064014533587,0.9440909900479301,0.16112744309203877,0.24628279576149983,0.29430811814402746
0.0016237184273884548,0.45928064014533576,0.9440909900479298,0.1611274430920386,0.24628279576149975,0.2943081181440273
0.0017237184273884549,0.4592806401453358,0.9440909900479296,0.16112744309203855,0.24628279576149975,0.2943081181440273
0.001823718427388455,0.4592806401453358,0.9440909900479296,0.1611274430920384,0.2462827957614997,0.29430811814402713
0.001923718427388455,0.45928064014533587,0.9440909900479297,0.1611274430920384,0.24628279576149967,0.29430811814402713
0.002023718427388455,0.45928064014533587,0.9440909900479301,0.1611274430920385,0.24628279576149967,0.2943081181440272
0.0021237184273884546,0.4592806401453359,0.9440909900479305,0.16112744309203855,0.2462827957614997,0.29430811814402724
0.0022237184273884545,0.4592806401453359,0.9440909900479306,0.16112744309203855,0.24628279576149972,0.29430811814402724
0.0023237184273884543,0.4592806401453359,0.9440909900479306,0.16112744309203847,0.24628279576149972,0.2943081181440272
0.002423718427388454,0.4592806401453358,0.9440909900479306,0.1611274430920385,0.2462827957614996,0.29430811814402713
0.002523718427388454,0.4592806401453358,0.9440909900479303,0.16112744309203855,0.24628279576149953,0.2943081181440271
0.0026237184273884538,0.45928064014533576,0.9440909900479302,0.16112744309203858,0.24628279576149953,0.29430811814402713
0.0027237184273884536,0.4592806401453356,0.94409099004793,0.1611274430920386,0.24628279576149958,0.2943081181440272
0.0028237184273884534,0.4592806401453356,0.9440909900479297,0.16112744309203864,0.2462827957614997,0.2943081181440273
0.0029237184273884533,0.45928064014533565,0.9440909900479295,0.16112744309203875,0.24628279576149986,0.29430811814402746
0.003023718427388453,0.4592806401453358,0.9440909900479295,0.16112744309203886,0.2462827957615,0.2943081181440277
0.003123718427388453,0.4592806401453359,0.9440909900479296,0.161127443092039,0.2462827957615,0.29430811814402774
0.0032237184273884527,0.4592806401453361,0.94409099004793,0.1611274430920391,0.24628279576149992,0.29430811814402774
0.0033237184273884526,0.4592806401453361,0.9440909900479301,0.161127443092039,0.2462827957614998,0.2943081181440276
0.0034237184273884524,0.45928064014533604,0.9440909900479301,0.16112744309203877,0.2462827957614997,0.29430811814402735
0.0035237184273884522,0.459280640145336,0.94409099004793,0.1611274430920386,0.24628279576149964,0.29430811814402724
0.003623718427388452,0.459280640145336,0.9440909900479297,0.16112744309203866,0.24628279576149956,0.2943081181440272
0.003723718427388452,0.4592806401453358,0.9440909900479297,0.16112744309203864,0.24628279576149947,0.2943081181440271
0.0038237184273884517,0.45928064014533565,0.9440909900479297,0.1611274430920387,0.24628279576149945,0.29430811814402713
0.0039237184273884515,0.4592806401453356,0.9440909900479301,0.16112744309203872,0.24628279576149947,0.29430811814402713
0.004023718427388452,0.4592806401453356,0.9440909900479303,0.16112744309203875,0.2462827957614995,0.2943081181440272
0.004123718427388452,0.45928064014533554,0.9440909900479303,0.16112744309203864,0.24628279576149945,0.2943081181440271
0.004223718427388452,0.4592806401453355,0.9440909900479302,0.1611274430920388,0.24628279576149936,0.2943081181440271
0.004323718427388453,0.4592806401453355,0.9440909900479301,0.16112744309203877,0.24628279576149933,0.2943081181440271
0.004423718427388453,0.4592806401453355,0.94409099004793,0.16112744309203858,0.24628279576149936,0.29430811814402696
0.004523718427388453,0.4592806401453356,0.9440909900479298,0.16112744309203847,0.24628279576149945,0.29430811814402696
0.004623718427388453,0.45928064014533554,0.9440909900479298,0.1611274430920385,0.24628279576149953,0.2943081181440271
0.004723718427388454,0.45928064014533543,0.94409099004793,0.16112744309203844,0.24628279576149967,0.29430811814402713
