Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv
0.0,0.8156036066465502,-0.04903914901555907,0.31654728204542204,-0.011269236074968714
1.0e-6,0.8156036066465502,-0.04903914901555966,0.31654728204555327,-0.011269236074965699
3.504843658929399e-6,0.8156036066465501,-0.0490391490155611,0.3165472820458788,-0.011269236074958184
1.0006864145276043e-5,0.8156036066465499,-0.04903914901556464,0.316547282046702,-0.011269236074938918
2.4515082426735967e-5,0.8156036066465491,-0.049039149015571507,0.3165472820484239,-0.011269236074896962
4.9217262185858446e-5,0.8156036066465476,-0.04903914901558016,0.31654728205098426,-0.011269236074827431
0.00011204442661039623,0.8156036066465429,-0.0490391490155876,0.31654728205539934,-0.011269236074648203
0.00017994544363114287,0.8156036066465369,-0.04903914901557966,0.31654728205711613,-0.011269236074436178
0.00027994544363114287,0.8156036066465291,-0.04903914901555807,0.3165472820556147,-0.011269236074118201
0.00037994544363114286,0.8156036066465232,-0.04903914901554525,0.31654728205215094,-0.01126923607390351
0.00047994544363114285,0.8156036066465189,-0.04903914901555098,0.31654728204920585,-0.011269236073893981
0.0005799454436311429,0.8156036066465145,-0.04903914901557211,0.3165472820478377,-0.011269236074075283
0.0006799454436311429,0.8156036066465084,-0.04903914901559795,0.3165472820478447,-0.011269236074318328
0.000779945443631143,0.8156036066464954,-0.049039149015615936,0.3165472820484607,-0.011269236074478862
0.000879945443631143,0.8156036066464668,-0.049039149015615915,0.3165472820490534,-0.011269236074519238
0.000979945443631143,0.815603606646406,-0.04903914901558887,0.31654728204945903,-0.01126923607455758
0.001079945443631143,0.8156036066462897,-0.0490391490155252,0.3165472820498888,-0.011269236074800149
0.001179945443631143,0.8156036066460896,-0.04903914901541278,0.3165472820506029,-0.011269236075394953
0.001279945443631143,0.8156036066457788,-0.04903914901523646,0.3165472820516243,-0.01126923607630365
0.0013799454436311431,0.8156036066453402,-0.049039149014982256,0.3165472820526832,-0.011269236077283305
0.0014799454436311432,0.8156036066447752,-0.04903914901464269,0.3165472820533871,-0.011269236078002369
0.0015799454436311432,0.8156036066441094,-0.04903914901422256,0.3165472820534755,-0.011269236078227848
0.0016799454436311433,0.81560360664339,-0.04903914901374191,0.31654728205298077,-0.01126923607797068
0.0017799454436311433,0.815603606642679,-0.04903914901323497,0.316547282052205,-0.01126923607749706
0.0018799454436311434,0.81560360664204,-0.04903914901274387,0.31654728205154214,-0.011269236077192409
0.0019799454436311434,0.8156036066415251,-0.04903914901230946,0.31654728205126775,-0.011269236077353166
0.0020799454436311433,0.815603606641164,-0.04903914901196281,0.3165472820514183,-0.011269236078026365
0.002179945443631143,0.8156036066409604,-0.04903914901171887,0.31654728205181665,-0.011269236078988113
0.002279945443631143,0.8156036066408942,-0.04903914901157582,0.3165472820522019,-0.011269236079871486
0.0023799454436311427,0.8156036066409301,-0.04903914901151714,0.3165472820523782,-0.01126923608036745
0.0024799454436311426,0.8156036066410284,-0.04903914901151844,0.31654728205229415,-0.011269236080384475
0.0025799454436311424,0.8156036066411524,-0.04903914901155376,0.31654728205202864,-0.011269236080080784
0.0026799454436311422,0.8156036066412755,-0.049039149011600204,0.3165472820517117,-0.011269236079759647
0.002779945443631142,0.8156036066413828,-0.04903914901163997,0.3165472820514408,-0.011269236079695174
0.002879945443631142,0.8156036066414684,-0.04903914901165991,0.31654728205124383,-0.011269236079990473
0.0029799454436311417,0.8156036066415334,-0.04903914901165054,0.31654728205109456,-0.011269236080542337
0.0030799454436311415,0.8156036066415817,-0.04903914901160609,0.3165472820509547,-0.011269236081121776
0.0031799454436311414,0.8156036066416172,-0.04903914901152398,0.31654728205080884,-0.011269236081513204
0.003279945443631141,0.8156036066416442,-0.049039149011406005,0.3165472820506664,-0.011269236081628628
0.003379945443631141,0.815603606641665,-0.04903914901125864,0.31654728205053995,-0.01126923608153662
0.003479945443631141,0.8156036066416817,-0.049039149011092374,0.3165472820504237,-0.011269236081400553
0.0035799454436311407,0.8156036066416941,-0.0490391490109194,0.31654728205029004,-0.011269236081372463
0.0036799454436311405,0.8156036066417011,-0.04903914901075101,0.31654728205010807,-0.011269236081508656
0.0037799454436311403,0.8156036066417003,-0.04903914901059458,0.31654728204987076,-0.011269236081751448
0.00387994544363114,0.81560360664169,-0.04903914901045295,0.31654728204960725,-0.011269236081978832
0.00397994544363114,0.8156036066416702,-0.049039149010324135,0.3165472820493681,-0.011269236082084019
0.00407994544363114,0.8156036066416422,-0.04903914901020244,0.3165472820491943,-0.01126923608203501
0.0041799454436311405,0.8156036066416085,-0.049039149010081266,0.3165472820490917,-0.01126923608188292
0.004279945443631141,0.8156036066415723,-0.04903914900995459,0.3165472820490254,-0.011269236081721343
0.004379945443631141,0.8156036066415379,-0.049039149009818074,0.31654728204894156,-0.01126923608162734
0.004479945443631141,0.8156036066415114,-0.04903914900966962,0.3165472820488005,-0.011269236081620795
0.004579945443631142,0.8156036066414976,-0.04903914900950891,0.3165472820486024,-0.011269236081663043
0.004679945443631142,0.8156036066415009,-0.04903914900933701,0.3165472820483856,-0.011269236081689732
0.004779945443631142,0.815603606641524,-0.04903914900915644,0.31654728204820387,-0.011269236081653462
0.004879945443631142,0.8156036066415682,-0.04903914900897074,0.31654728204809285,-0.011269236081549349
0.004979945443631143,0.8156036066416323,-0.049039149008783485,0.31654728204805016,-0.011269236081411319
0.005079945443631143,0.8156036066417142,-0.04903914900859885,0.31654728204803856,-0.011269236081285746
0.005179945443631143,0.8156036066418092,-0.04903914900842019,0.31654728204800975,-0.011269236081202023
0.005279945443631143,0.8156036066419131,-0.04903914900824987,0.3165472820479342,-0.011269236081158287
0.005379945443631144,0.8156036066420218,-0.04903914900808887,0.3165472820478182,-0.011269236081128555
0.005479945443631144,0.8156036066421329,-0.0490391490079364,0.3165472820476966,-0.011269236081083359
0.005579945443631144,0.8156036066422445,-0.0490391490077909,0.3165472820476108,-0.011269236081009156
0.0056799454436311445,0.8156036066423568,-0.04903914900765047,0.3165472820475835,-0.011269236080914583
0.005779945443631145,0.81560360664247,-0.049039149007513404,0.3165472820476064,-0.01126923608082152
0.005879945443631145,0.815603606642586,-0.04903914900737855,0.31654728204764687,-0.01126923608074926
0.005979945443631145,0.8156036066427064,-0.04903914900724541,0.3165472820476697,-0.011269236080702573
0.0060799454436311455,0.8156036066428328,-0.0490391490071142,0.3165472820476562,-0.011269236080670838
0.006179945443631146,0.8156036066429667,-0.04903914900698555,0.31654728204761384,-0.011269236080637558
0.006279945443631146,0.8156036066431086,-0.049039149006860766,0.3165472820475678,-0.011269236080592339
0.006379945443631146,0.8156036066432587,-0.04903914900674096,0.3165472820475447,-0.011269236080537298
0.0064799454436311466,0.8156036066434174,-0.049039149006627564,0.3165472820475557,-0.011269236080484394
0.006579945443631147,0.8156036066435837,-0.04903914900652131,0.3165472820475924,-0.011269236080446245
0.006679945443631147,0.815603606643756,-0.04903914900642296,0.3165472820476328,-0.01126923608042742
0.006779945443631147,0.8156036066439323,-0.04903914900633236,0.31654728204765625,-0.011269236080421772
0.006879945443631148,0.8156036066441109,-0.04903914900624958,0.3165472820476547,-0.01126923608041736
0.006979945443631148,0.8156036066442909,-0.049039149006173816,0.31654728204763666,-0.011269236080404744
0.007079945443631148,0.8156036066444712,-0.049039149006104094,0.31654728204761867,-0.011269236080383174
0.007179945443631148,0.8156036066446516,-0.04903914900603952,0.31654728204761523,-0.011269236080360578
0.007279945443631149,0.8156036066448324,-0.049039149005979846,0.3165472820476299,-0.011269236080347692
0.007379945443631149,0.8156036066450139,-0.0490391490059247,0.31654728204765437,-0.011269236080351016
0.007479945443631149,0.8156036066451959,-0.04903914900587445,0.3165472820476748,-0.011269236080368707
0.0075799454436311494,0.8156036066453791,-0.04903914900582947,0.3165472820476806,-0.011269236080392023
0.00767994544363115,0.8156036066455638,-0.049039149005790345,0.31654728204766985,-0.011269236080410949
0.00777994544363115,0.8156036066457492,-0.0490391490057576,0.3165472820476497,-0.011269236080420417
0.00787994544363115,0.8156036066459355,-0.04903914900573172,0.3165472820476302,-0.011269236080422896
0.00797994544363115,0.8156036066461221,-0.049039149005713344,0.3165472820476176,-0.01126923608042602
0.008079945443631149,0.815603606646309,-0.04903914900570277,0.3165472820476118,-0.01126923608043725
0.008179945443631148,0.8156036066464952,-0.04903914900570027,0.31654728204760585,-0.011269236080459008
0.008279945443631148,0.8156036066466801,-0.04903914900570548,0.31654728204759264,-0.011269236080487475
0.008379945443631147,0.8156036066468627,-0.049039149005718125,0.3165472820475682,-0.0112692360805151
0.008479945443631147,0.8156036066470423,-0.04903914900573733,0.3165472820475344,-0.011269236080535509
0.008579945443631146,0.8156036066472193,-0.049039149005762735,0.31654728204749655,-0.011269236080546951
0.008679945443631145,0.8156036066473926,-0.04903914900579327,0.3165472820474601,-0.011269236080552967
0.008779945443631145,0.8156036066475628,-0.04903914900582881,0.31654728204742744,-0.011269236080559608
0.008879945443631144,0.8156036066477297,-0.0490391490058687,0.31654728204739635,-0.01126923608057121
0.008979945443631144,0.8156036066478937,-0.049039149005912816,0.31654728204736216,-0.011269236080587903
0.009079945443631143,0.8156036066480553,-0.04903914900596104,0.3165472820473214,-0.011269236080605708
0.009179945443631142,0.815603606648214,-0.04903914900601344,0.31654728204727356,-0.01126923608061917
0.009279945443631142,0.8156036066483694,-0.04903914900607016,0.3165472820472215,-0.011269236080624665
0.009379945443631141,0.8156036066485218,-0.04903914900613084,0.3165472820471691,-0.011269236080622231
0.00947994544363114,0.8156036066486706,-0.04903914900619567,0.3165472820471191,-0.011269236080615128
0.00957994544363114,0.8156036066488156,-0.04903914900626484,0.31654728204707183,-0.011269236080607384
0.00967994544363114,0.8156036066489564,-0.04903914900633793,0.3165472820470245,-0.011269236080601115
0.009779945443631139,0.8156036066490929,-0.04903914900641483,0.31654728204697474,-0.011269236080595456
0.009879945443631138,0.8156036066492252,-0.04903914900649516,0.3165472820469219,-0.011269236080587369
0.009979945443631138,0.8156036066493528,-0.04903914900657866,0.3165472820468663,-0.011269236080573756
