Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv
0.0,0.8190881390135292,0.007042038170851292,0.31715140619644777,-0.007689881104975399
1.0e-6,0.8190881390135293,0.007042038170851122,0.317151406196571,-0.0076898811049722435
3.633468228976044e-6,0.8190881390135296,0.007042038170850698,0.3171514061968922,-0.007689881104963982
1.1010582920976464e-5,0.8190881390135302,0.0070420381708496795,0.31715140619776616,-0.007689881104941196
2.4613407608673752e-5,0.819088139013531,0.007042038170848426,0.3171514061992767,-0.007689881104900342
4.2049217440692056e-5,0.8190881390135315,0.007042038170847892,0.317151406201018,-0.007689881104849575
8.473285577135276e-5,0.8190881390135323,0.007042038170850697,0.31715140620435267,-0.007689881104728374
0.00013294443135339966,0.8190881390135325,0.007042038170858524,0.3171514062065971,-0.007689881104589123
0.00021213125573112896,0.8190881390135347,0.007042038170874299,0.3171514062073347,-0.0076898811043485905
0.000312131255731129,0.8190881390135443,0.007042038170885631,0.3171514062049481,-0.0076898811040654515
0.00041213125573112897,0.8190881390135605,0.007042038170879036,0.31715140620149973,-0.00768988110389926
0.000512131255731129,0.8190881390135776,0.007042038170856017,0.3171514061989279,-0.007689881103919762
0.000612131255731129,0.8190881390135878,0.007042038170824756,0.31715140619792653,-0.007689881104122358
0.000712131255731129,0.8190881390135827,0.007042038170793987,0.31715140619827364,-0.007689881104441111
0.0008121312557311291,0.8190881390135569,0.007042038170767668,0.31715140619934123,-0.007689881104782319
0.0009121312557311291,0.8190881390135146,0.007042038170742087,0.3171514062004828,-0.007689881105057905
0.001012131255731129,0.81908813901347,0.007042038170709471,0.3171514062012686,-0.007689881105228149
0.0011121312557311291,0.8190881390134374,0.007042038170665987,0.317151406201605,-0.00768988110534434
0.0012121312557311292,0.8190881390134114,0.0070420381706234915,0.31715140620169596,-0.007689881105539483
0.0013121312557311292,0.819088139013349,0.007042038170617539,0.3171514062018371,-0.00768988110593516
0.0014121312557311293,0.8190881390131719,0.007042038170703144,0.31715140620217314,-0.007689881106528677
0.0015121312557311293,0.8190881390127943,0.007042038170938751,0.31715140620261756,-0.007689881107175063
0.0016121312557311294,0.8190881390121625,0.007042038171362798,0.3171514062029787,-0.007689881107695689
0.0017121312557311294,0.8190881390112936,0.0070420381719724515,0.31715140620314025,-0.007689881108008531
0.0018121312557311294,0.8190881390102875,0.0070420381727121254,0.3171514062031204,-0.00768988110815383
0.0019121312557311295,0.8190881390093069,0.007042038173478786,0.3171514062029979,-0.007689881108215126
0.0020121312557311293,0.8190881390085293,0.007042038174145233,0.31715140620283133,-0.007689881108250219
0.002112131255731129,0.8190881390080856,0.0070420381745997,0.3171514062026553,-0.0076898811083053135
0.002212131255731129,0.8190881390080081,0.007042038174788831,0.3171514062025118,-0.00768988110845163
0.002312131255731129,0.819088139008217,0.007042038174745767,0.3171514062024404,-0.0076898811087507245
0.0024121312557311286,0.8190881390085532,0.007042038174580711,0.31715140620243454,-0.007689881109170642
0.0025121312557311285,0.8190881390088472,0.007042038174434513,0.31715140620243143,-0.007689881109573748
0.0026121312557311283,0.819088139008989,0.007042038174414873,0.31715140620236404,-0.007689881109824187
0.002712131255731128,0.8190881390089619,0.007042038174552395,0.3171514062022164,-0.007689881109906535
0.002812131255731128,0.8190881390088268,0.007042038174798799,0.31715140620202603,-0.0076898811099212925
0.0029121312557311278,0.8190881390086726,0.00704203817506437,0.31715140620183946,-0.007689881109969991
0.0030121312557311276,0.8190881390085679,0.007042038175267091,0.3171514062016785,-0.007689881110073556
0.0031121312557311274,0.8190881390085395,0.0070420381753658135,0.31715140620154086,-0.007689881110209538
0.0032121312557311273,0.8190881390085778,0.007042038175366407,0.3171514062014175,-0.007689881110390485
0.003312131255731127,0.8190881390086552,0.007042038175308261,0.31715140620130106,-0.007689881110658684
0.003412131255731127,0.8190881390087453,0.007042038175241978,0.3171514062011826,-0.007689881111002171
0.0035121312557311267,0.8190881390088317,0.007042038175210113,0.317151406201052,-0.007689881111317423
