Time,generator-1-1_ir_cnv,generator-1-1_ii_cnv,generator-2-1_ir_cnv,generator-2-1_ii_cnv,generator-1-1_i_mag
0.0,0.15705571040712715,0.07896344076970718,0.1318648820348244,0.11731755343366745,0.17578885388351118
1.0e-6,0.15705571040712718,0.07896344076970718,0.13186488203482488,0.1173175534336675,0.1757888538835112
1.1e-5,0.15705571040712749,0.07896344076970728,0.13186488203482932,0.11731755343366788,0.17578885388351154
3.714976558807683e-5,0.15705571040712824,0.07896344076970853,0.13186488203483981,0.11731755343366987,0.17578885388351276
8.21449366119097e-5,0.15705571040712932,0.07896344076971344,0.13186488203485391,0.11731755343367595,0.17578885388351592
0.00015558591562790056,0.15705571040713023,0.07896344076972603,0.1318648820348678,0.11731755343369016,0.1757888538835224
0.00025558591562790055,0.15705571040713015,0.07896344076974415,0.13186488203487381,0.11731755343370999,0.17578885388353047
0.00035558591562790054,0.1570557104071286,0.07896344076975574,0.1318648820348731,0.11731755343372213,0.17578885388353427
0.00045558591562790054,0.15705571040712613,0.07896344076975846,0.1318648820348715,0.11731755343372376,0.1757888538835333
0.0005555859156279006,0.15705571040712338,0.07896344076975507,0.13186488203487212,0.11731755343371766,0.17578885388352933
0.0006555859156279006,0.15705571040712138,0.07896344076975023,0.13186488203487473,0.11731755343370924,0.17578885388352536
0.0007555859156279007,0.15705571040712063,0.07896344076974762,0.13186488203487767,0.11731755343370345,0.17578885388352353
0.0008555859156279007,0.1570557104071209,0.07896344076974851,0.13186488203488017,0.1173175534337026,0.17578885388352417
0.0009555859156279008,0.15705571040712119,0.07896344076975198,0.13186488203488178,0.11731755343370602,0.17578885388352597
0.0010555859156279007,0.15705571040712038,0.07896344076975605,0.1318648820348827,0.11731755343371106,0.17578885388352708
0.0011555859156279007,0.15705571040711824,0.07896344076975902,0.13186488203488408,0.11731755343371456,0.1757888538835265
0.0012555859156279008,0.15705571040711508,0.07896344076976015,0.1318648820348864,0.11731755343371439,0.1757888538835242
0.0013555859156279008,0.1570557104071117,0.07896344076975992,0.1318648820348893,0.11731755343371028,0.17578885388352106
0.0014555859156279009,0.15705571040710867,0.0789634407697593,0.13186488203489236,0.11731755343370348,0.17578885388351806
0.001555585915627901,0.15705571040710672,0.07896344076975928,0.13186488203489521,0.11731755343369606,0.17578885388351634
0.001655585915627901,0.15705571040710642,0.07896344076976018,0.13186488203489724,0.1173175534336899,0.17578885388351645
0.001755585915627901,0.15705571040710728,0.07896344076976193,0.1318648820348986,0.11731755343368616,0.175788853883518
0.001855585915627901,0.15705571040710858,0.07896344076976419,0.13186488203489974,0.11731755343368484,0.1757888538835202
0.001955585915627901,0.15705571040710917,0.07896344076976654,0.13186488203490096,0.11731755343368507,0.17578885388352178
0.0020555859156279007,0.15705571040710886,0.0789634407697687,0.13186488203490218,0.11731755343368555,0.17578885388352247
0.0021555859156279005,0.15705571040710736,0.0789634407697706,0.13186488203490385,0.11731755343368513,0.17578885388352197
0.0022555859156279004,0.15705571040710536,0.07896344076977234,0.1318648820349056,0.11731755343368323,0.17578885388352097
0.0023555859156279,0.15705571040710375,0.0789634407697738,0.13186488203490745,0.11731755343367979,0.1757888538835202
0.0024555859156279,0.15705571040710278,0.07896344076977495,0.13186488203490876,0.11731755343367534,0.17578885388351984
0.0025555859156279,0.15705571040710223,0.07896344076977578,0.1318648820349093,0.11731755343367058,0.17578885388351972
0.0026555859156278997,0.15705571040710242,0.07896344076977617,0.1318648820349086,0.11731755343366615,0.17578885388352009
0.0027555859156278995,0.15705571040710284,0.07896344076977607,0.131864882034907,0.1173175534336623,0.1757888538835204
0.0028555859156278993,0.15705571040710323,0.07896344076977561,0.13186488203490504,0.11731755343365895,0.17578885388352053
0.002955585915627899,0.15705571040710375,0.07896344076977496,0.13186488203490293,0.1173175534336557,0.17578885388352072
0.003055585915627899,0.1570557104071037,0.07896344076977427,0.13186488203490074,0.11731755343365224,0.17578885388352036
0.003155585915627899,0.15705571040710364,0.07896344076977352,0.13186488203489913,0.11731755343364834,0.17578885388351997
0.0032555859156278987,0.1570557104071036,0.07896344076977274,0.131864882034898,0.1173175534336441,0.17578885388351956
0.0033555859156278985,0.1570557104071035,0.078963440769772,0.1318648820348968,0.11731755343363989,0.17578885388351917
0.0034555859156278983,0.1570557104071037,0.07896344076977141,0.13186488203489555,0.11731755343363631,0.1757888538835191
0.003555585915627898,0.15705571040710425,0.07896344076977117,0.13186488203489447,0.11731755343363373,0.17578885388351945
0.003655585915627898,0.15705571040710486,0.0789634407697714,0.13186488203489327,0.11731755343363238,0.1757888538835201
0.003755585915627898,0.15705571040710564,0.0789634407697721,0.13186488203489227,0.11731755343363219,0.1757888538835211
0.0038555859156278976,0.15705571040710645,0.07896344076977323,0.13186488203489144,0.11731755343363284,0.17578885388352236
0.0039555859156278975,0.15705571040710703,0.07896344076977464,0.131864882034891,0.11731755343363376,0.1757888538835235
0.004055585915627898,0.15705571040710775,0.07896344076977621,0.13186488203489066,0.11731755343363437,0.17578885388352486
0.004155585915627898,0.15705571040710875,0.0789634407697777,0.13186488203489008,0.11731755343363424,0.1757888538835264
0.004255585915627898,0.15705571040710975,0.07896344076977901,0.1318648820348889,0.11731755343363319,0.17578885388352788
0.0043555859156278985,0.15705571040711078,0.07896344076977997,0.1318648820348871,0.11731755343363125,0.17578885388352924
0.004455585915627899,0.15705571040711147,0.07896344076978062,0.13186488203488458,0.11731755343362871,0.17578885388353016
0.004555585915627899,0.15705571040711191,0.0789634407697809,0.1318648820348817,0.11731755343362599,0.1757888538835307
0.004655585915627899,0.15705571040711208,0.07896344076978089,0.13186488203487834,0.11731755343362357,0.17578885388353083
0.0047555859156278996,0.157055710407112,0.07896344076978074,0.13186488203487498,0.1173175534336218,0.17578885388353066
0.0048555859156279,0.15705571040711172,0.07896344076978053,0.13186488203487204,0.11731755343362071,0.17578885388353033
0.0049555859156279,0.15705571040711166,0.07896344076978032,0.13186488203486976,0.11731755343362031,0.1757888538835302
0.0050555859156279,0.1570557104071119,0.07896344076978021,0.1318648820348679,0.11731755343362045,0.17578885388353033
0.005155585915627901,0.1570557104071126,0.07896344076978024,0.13186488203486665,0.11731755343362091,0.175788853883531
0.005255585915627901,0.15705571040711372,0.07896344076978042,0.13186488203486588,0.11731755343362152,0.17578885388353208
0.005355585915627901,0.15705571040711486,0.0789634407697807,0.1318648820348651,0.11731755343362205,0.1757888538835332
0.005455585915627901,0.15705571040711563,0.07896344076978103,0.13186488203486418,0.11731755343362234,0.17578885388353405
0.005555585915627902,0.15705571040711624,0.07896344076978126,0.1318648820348628,0.11731755343362238,0.1757888538835347
0.005655585915627902,0.15705571040711686,0.07896344076978136,0.13186488203486096,0.11731755343362214,0.1757888538835353
0.005755585915627902,0.1570557104071174,0.07896344076978137,0.1318648820348582,0.11731755343362182,0.17578885388353582
0.0058555859156279024,0.1570557104071179,0.07896344076978128,0.13186488203485527,0.11731755343362157,0.1757888538835362
0.005955585915627903,0.15705571040711824,0.07896344076978114,0.13186488203485233,0.1173175534336215,0.17578885388353643
0.006055585915627903,0.15705571040711844,0.07896344076978096,0.13186488203484928,0.11731755343362166,0.17578885388353652
0.006155585915627903,0.15705571040711863,0.07896344076978074,0.13186488203484623,0.11731755343362202,0.1757888538835366
0.0062555859156279035,0.15705571040711838,0.07896344076978058,0.1318648820348435,0.11731755343362255,0.1757888538835363
0.006355585915627904,0.1570557104071182,0.07896344076978057,0.13186488203484123,0.11731755343362307,0.17578885388353613
0.006455585915627904,0.15705571040711835,0.07896344076978062,0.13186488203483923,0.11731755343362356,0.1757888538835363
0.006555585915627904,0.1570557104071187,0.07896344076978074,0.1318648820348377,0.117317553433624,0.17578885388353666
0.0066555859156279045,0.1570557104071193,0.07896344076978089,0.13186488203483654,0.11731755343362442,0.17578885388353727
0.006755585915627905,0.15705571040711996,0.07896344076978104,0.13186488203483546,0.1173175534336249,0.17578885388353793
0.006855585915627905,0.1570557104071206,0.07896344076978104,0.1318648820348346,0.11731755343362547,0.1757888538835385
0.006955585915627905,0.15705571040712113,0.07896344076978087,0.13186488203483393,0.11731755343362621,0.1757888538835389
0.007055585915627906,0.15705571040712168,0.07896344076978051,0.1318648820348331,0.11731755343362718,0.17578885388353924
0.007155585915627906,0.1570557104071221,0.07896344076978,0.13186488203483218,0.11731755343362832,0.17578885388353938
0.007255585915627906,0.15705571040712246,0.07896344076977949,0.13186488203483152,0.11731755343362958,0.17578885388353946
0.007355585915627906,0.15705571040712285,0.07896344076977914,0.13186488203483035,0.11731755343363094,0.17578885388353965
0.007455585915627907,0.15705571040712354,0.07896344076977901,0.13186488203482916,0.11731755343363232,0.1757888538835402
0.007555585915627907,0.15705571040712438,0.07896344076977907,0.13186488203482777,0.11731755343363365,0.17578885388354099
0.007655585915627907,0.15705571040712496,0.0789634407697792,0.13186488203482635,0.11731755343363494,0.17578885388354157
0.007755585915627907,0.15705571040712546,0.07896344076977928,0.13186488203482466,0.11731755343363623,0.17578885388354204
0.007855585915627907,0.15705571040712582,0.07896344076977918,0.13186488203482324,0.1173175534336375,0.17578885388354232
0.007955585915627906,0.15705571040712601,0.07896344076977896,0.1318648820348219,0.11731755343363878,0.1757888538835424
0.008055585915627906,0.15705571040712601,0.0789634407697787,0.13186488203482094,0.11731755343363999,0.1757888538835423
0.008155585915627905,0.1570557104071261,0.07896344076977854,0.13186488203481997,0.11731755343364116,0.1757888538835423
0.008255585915627904,0.15705571040712601,0.07896344076977849,0.13186488203481914,0.11731755343364218,0.17578885388354218
0.008355585915627904,0.1570557104071261,0.07896344076977849,0.13186488203481891,0.11731755343364306,0.17578885388354226
0.008455585915627903,0.15705571040712643,0.0789634407697784,0.13186488203481891,0.11731755343364388,0.1757888538835425
0.008555585915627903,0.1570557104071268,0.0789634407697781,0.13186488203481875,0.11731755343364476,0.1757888538835427
0.008655585915627902,0.15705571040712707,0.07896344076977752,0.13186488203481836,0.11731755343364582,0.1757888538835427
0.008755585915627901,0.1570557104071273,0.07896344076977674,0.13186488203481797,0.1173175534336471,0.17578885388354254
0.0088555859156279,0.15705571040712757,0.07896344076977595,0.13186488203481717,0.1173175534336486,0.17578885388354243
0.0089555859156279,0.15705571040712782,0.0789634407697754,0.13186488203481642,0.1173175534336502,0.17578885388354243
0.0090555859156279,0.15705571040712812,0.0789634407697753,0.13186488203481614,0.11731755343365187,0.17578885388354265
0.009155585915627899,0.1570557104071284,0.0789634407697756,0.13186488203481578,0.11731755343365355,0.17578885388354304
0.009255585915627898,0.15705571040712876,0.07896344076977604,0.13186488203481547,0.11731755343365521,0.17578885388354354
0.009355585915627898,0.15705571040712893,0.0789634407697764,0.1318648820348152,0.11731755343365681,0.17578885388354384
0.009455585915627897,0.15705571040712912,0.0789634407697765,0.1318648820348152,0.11731755343365828,0.17578885388354407
0.009555585915627897,0.1570557104071292,0.07896344076977638,0.13186488203481525,0.11731755343365954,0.1757888538835441
0.009655585915627896,0.15705571040712923,0.07896344076977618,0.13186488203481547,0.11731755343366061,0.17578885388354404
0.009755585915627895,0.1570557104071293,0.07896344076977596,0.1318648820348155,0.11731755343366147,0.17578885388354398
0.009855585915627895,0.15705571040712926,0.07896344076977574,0.13186488203481533,0.11731755343366222,0.17578885388354387
0.009955585915627894,0.15705571040712907,0.07896344076977545,0.13186488203481536,0.11731755343366287,0.17578885388354357
0.010055585915627894,0.1570557104071291,0.07896344076977505,0.1318648820348153,0.11731755343366355,0.1757888538835434
0.010155585915627893,0.15705571040712932,0.07896344076977459,0.1318648820348152,0.11731755343366436,0.1757888538835434
0.010255585915627892,0.15705571040712957,0.07896344076977416,0.13186488203481525,0.11731755343366532,0.17578885388354343
0.010355585915627892,0.15705571040712943,0.07896344076977391,0.13186488203481586,0.11731755343366634,0.17578885388354318
0.010455585915627891,0.15705571040712954,0.07896344076977382,0.13186488203481656,0.11731755343366748,0.17578885388354326
0.01055558591562789,0.1570557104071296,0.07896344076977382,0.1318648820348172,0.11731755343366869,0.1757888538835433
0.01065558591562789,0.1570557104071297,0.07896344076977378,0.13186488203481747,0.11731755343366991,0.17578885388354337
0.01075558591562789,0.1570557104071297,0.07896344076977359,0.1318648820348179,0.11731755343367108,0.1757888538835433
0.010855585915627889,0.1570557104071298,0.07896344076977323,0.13186488203481841,0.11731755343367209,0.17578885388354318
0.010955585915627888,0.15705571040712984,0.0789634407697727,0.13186488203481944,0.11731755343367294,0.175788853883543
0.011055585915627887,0.15705571040712973,0.07896344076977216,0.13186488203482058,0.1173175534336736,0.17578885388354268
0.011155585915627887,0.1570557104071296,0.07896344076977173,0.13186488203482122,0.1173175534336742,0.17578885388354235
0.011255585915627886,0.15705571040712962,0.07896344076977148,0.13186488203482166,0.11731755343367474,0.17578885388354226
0.011355585915627886,0.1570557104071297,0.07896344076977146,0.13186488203482183,0.11731755343367527,0.17578885388354235
