Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.04,0.0,1.025,-0.10475395996785948,1.025,-0.05151808536079772,1.0905482921903047,-0.042871056515585156,1.150410368568527,-0.1870234693521035,1.2052178590449807,-0.1450759368913738,1.0744933608268192,-0.12325494242896624,1.11150547642041,-0.17880368437309188,1.0783037327928782,-0.0740531252160027
1.0e-6,1.040000000022832,5.637883516318556e-12,1.0250000000412027,-0.10475395994954362,1.0250000000422497,-0.0515180853427265,1.0905482922128769,-0.04287105650948624,1.1504103685907425,-0.18702346933968117,1.205217859065906,-0.14507593687791984,1.0744933608676581,-0.12325494241077664,1.1115054764629742,-0.17880368435493937,1.0783037328346976,-0.07405312519794628
2.0696557201329903e-6,1.0400000000226552,5.805456365636731e-12,1.0250000000410295,-0.10475395994945881,1.0250000000420383,-0.05151808534253296,1.0905482922126888,-0.04287105650932158,1.150410368590543,-0.18702346933954014,1.205217859065685,-0.14507593687774772,1.0744933608674732,-0.12325494241067879,1.1115054764627676,-0.17880368435480506,1.0783037328344796,-0.07405312519776192
3.822740996904671e-6,1.0400000000223626,6.0774666399523636e-12,1.0250000000407453,-0.1047539599493232,1.0250000000416917,-0.051518085342220354,1.0905482922123777,-0.04287105650905453,1.150410368590213,-0.18702346933931224,1.205217859065321,-0.14507593687746898,1.0744933608671696,-0.12325494241052186,1.1115054764624286,-0.17880368435458877,1.0783037328341218,-0.07405312519746415
9.082957075239562e-6,1.0400000000214866,6.870807900312037e-12,1.0250000000398831,-0.10475395994894157,1.025000000040643,-0.05151808534131414,1.0905482922114451,-0.04287105650827655,1.1504103685892213,-0.18702346933865222,1.2052178590642257,-0.14507593687665862,1.074493360866249,-0.12325494241007663,1.1115054764614016,-0.1788036843539677,1.0783037328330405,-0.07405312519660147
1.7823974749909208e-5,1.0400000000200396,8.126348601248906e-12,1.0250000000384516,-0.10475395994837808,1.0250000000388908,-0.05151808533990045,1.0905482922099032,-0.042871056507048436,1.1504103685875786,-0.18702346933762254,1.2052178590624074,-0.14507593687538559,1.0744933608647205,-0.12325494240940851,1.1115054764596928,-0.17880368435301483,1.0783037328312355,-0.074053125195257
3.261454578697932e-5,1.0400000000176186,1.0067197902471472e-11,1.0250000000360249,-0.10475395994762843,1.0250000000358996,-0.051518085337774695,1.090548292207317,-0.04287105650515912,1.150410368584813,-0.18702346933607497,1.2052178590593372,-0.1450759368734451,1.0744933608621297,-0.12325494240848521,1.1115054764567895,-0.17880368435163121,1.0783037328281588,-0.07405312519323941
5.0093641563255365e-5,1.0400000000148266,1.2077203878502038e-11,1.0250000000331756,-0.1047539599470541,1.0250000000323627,-0.051518085335672925,1.0905482922043255,-0.04287105650321773,1.1504103685815956,-0.18702346933454575,1.2052178590557543,-0.14507593687148143,1.0744933608590894,-0.12325494240771125,1.1115054764533738,-0.17880368435034724,1.0783037328245266,-0.07405312519125148
7.784642577870969e-5,1.0400000000106113,1.4674927807912794e-11,1.02500000002876,-0.10475395994677719,1.0250000000268293,-0.05151808533318571,1.0905482921997887,-0.04287105650074376,1.1504103685766771,-0.18702346933273883,1.2052178590502527,-0.1450759368690491,1.0744933608543805,-0.12325494240713065,1.1115054764480659,-0.17880368434903027,1.078303732818857,-0.07405312518891569
0.0001171060298938756,1.0400000000052512,1.7238786746886094e-11,1.025000000022899,-0.10475395994753064,1.025000000019414,-0.05151808533123502,1.0905482921939784,-0.042871056498379224,1.150410368570291,-0.18702346933132843,1.2052178590430738,-0.14507593686688094,1.0744933608481393,-0.12325494240748329,1.1115054764410066,-0.17880368434848495,1.0783037328112814,-0.07405312518712372
0.0001727812649670061,1.0399999999991416,1.904657768594654e-11,1.0250000000156845,-0.10475395995032968,1.0250000000102129,-0.051518085330955,1.0905482921872702,-0.042871056496881,1.150410368562733,-0.187023469331155,1.2052178590345248,-0.14507593686585893,1.0744933608404827,-0.1232549424097747,1.111505476432318,-0.17880368434975788,1.0783037328019194,-0.07405312518697789
0.0002727812649670061,1.0399999999929397,1.8827399186401693e-11,1.0250000000065302,-0.10475395995783231,1.0249999999986692,-0.05151808533465017,1.0905482921801959,-0.042871056497636284,1.1504103685541334,-0.1870234693339971,1.205217859024756,-0.14507593686768652,1.0744933608308715,-0.1232549424165498,1.11150547642145,-0.17880368435527663,1.0783037327902516,-0.07405312519074764
0.0003727812649670061,1.0399999999918463,1.67797010116929e-11,1.0250000000017034,-0.1047539599650006,1.0249999999932145,-0.05151808533948105,1.090548292178521,-0.04287105650006396,1.1504103685510438,-0.18702346933787306,1.2052178590213243,-0.14507593687097003,1.0744933608259872,-0.12325494242322659,1.1115054764161352,-0.17880368436117586,1.078303732784807,-0.07405312519558262
0.0004727812649670061,1.0399999999936032,1.473916736743238e-11,1.0249999999994874,-0.10475395996952411,1.0249999999918096,-0.05151808534257961,1.0905482921799274,-0.042871056502251426,1.1504103685511902,-0.18702346934073305,1.2052178590217393,-0.14507593687348336,1.0744933608239713,-0.1232549424274839,1.111505476414327,-0.17880368436494695,1.0783037327834497,-0.07405312519871392
0.0005727812649670061,1.039999999996019,1.3224399302475035e-11,1.02499999999819,-0.10475395997105862,1.0249999999921418,-0.051518085343399356,1.0905482921821337,-0.04287105650369122,1.150410368552312,-0.18702346934212633,1.2052178590234306,-0.14507593687471043,1.0744933608229716,-0.12325494242895402,1.111505476413879,-0.17880368436615962,1.0783037327838003,-0.07405312519961357
0.0006727812649670061,1.0399999999977771,1.19892394679248e-11,1.024999999996895,-0.10475395997047808,1.024999999992677,-0.0515180853428009,1.0905482921837586,-0.042871056504699016,1.150410368553065,-0.18702346934255923,1.205217859024788,-0.14507593687515438,1.0744933608219538,-0.12325494242847361,1.1115054764134942,-0.17880368436565328,1.0783037327843028,-0.07405312519911116
0.0007727812649670062,1.0399999999984875,1.0620939396260073e-11,1.0249999999954915,-0.10475395996900538,1.0249999999928934,-0.051518085341993876,1.09054829218439,-0.04287105650577636,1.1504103685530906,-0.18702346934277592,1.2052178590253064,-0.1450759368755608,1.0744933608207505,-0.12325494242721642,1.1115054764128487,-0.1788036843646025,1.0783037327844465,-0.07405312519837379
0.0008727812649670062,1.0399999999984213,8.945026346599857e-12,1.024999999994344,-0.10475395996754693,1.024999999992976,-0.051518085341759695,1.0905482921843044,-0.042871056507170775,1.150410368552699,-0.18702346934324016,1.2052178590252611,-0.1450759368763637,1.0744933608197214,-0.12325494242603553,1.1115054764122478,-0.17880368436382083,1.0783037327844425,-0.0740531251981578
0.0009727812649670063,1.0399999999980098,7.081021074472034e-12,1.024999999993831,-0.1047539599665065,1.0249999999932826,-0.05151808534226928,1.0905482921839404,-0.04287105650880615,1.1504103685523304,-0.18702346934402786,1.205217859025113,-0.1450759368775773,1.0744933608192635,-0.1232549424252854,1.1115054764120924,-0.17880368436358468,1.0783037327846723,-0.07405312519863363
0.0010727812649670063,1.0399999999975595,5.321143328056696e-12,1.0249999999940917,-0.1047539599658786,1.0249999999940027,-0.051518085343245715,1.0905482921836014,-0.04287105651040482,1.1504103685522469,-0.187023469344942,1.2052178590251554,-0.14507593687892992,1.074493360819536,-0.12325494242492253,1.111505476412562,-0.17880368436375835,1.078303732785336,-0.0740531251995421
0.0011727812649670064,1.039999999997164,3.9455980542678094e-12,1.024999999994972,-0.1047539599654864,1.024999999995056,-0.05151808534428511,1.090548292183361,-0.04287105651168271,1.1504103685524427,-0.18702346934572414,1.2052178590254086,-0.14507593688010037,1.074493360820398,-0.12325494242474637,1.111505476413535,-0.17880368436406366,1.078303732786353,-0.07405312520050152
