Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.0399999992524729,9.066805669511394e-10,1.024999999287705,-0.2532927477162616,1.024999999997487,-0.1311772697936699,1.0485758315875577,-0.0903244040249504,0.9851506478951207,-0.4314136198855853,1.0983227890092668,-0.3145678213529785,1.0477288229822261,-0.2912468852760713,1.0315487946985877,-0.40528568545815874,1.0584976174155625,-0.17710293640815156
1.0e-6,1.0399999992524733,9.066811540824767e-10,1.0249999992877057,-0.25329274771626054,1.0249999999974864,-0.13117726979366928,1.0485758315875582,-0.09032440402494982,0.9851506478951212,-0.4314136198855847,1.098322789009267,-0.3145678213529779,1.0477288229822268,-0.29124688527607034,1.031548794698588,-0.4052856854581579,1.058497617415562,-0.17710293640815095
3.227914818800276e-6,1.0399999992524718,9.066787865466875e-10,1.0249999992877061,-0.2532927477162633,1.0249999999974866,-0.13117726979367242,1.0485758315875569,-0.09032440402495229,0.9851506478951206,-0.43141361988558724,1.0983227890092662,-0.3145678213529806,1.0477288229822272,-0.291246885276073,1.0315487946985884,-0.40528568545816074,1.0584976174155623,-0.177102936408154
7.324903369609174e-6,1.0399999992524716,9.066797084401361e-10,1.0249999992877057,-0.2532927477162626,1.0249999999974864,-0.13117726979367147,1.0485758315875564,-0.0903244040249514,0.9851506478951203,-0.4314136198855864,1.098322789009266,-0.3145678213529797,1.047728822982227,-0.2912468852760724,1.031548794698588,-0.40528568545816,1.058497617415562,-0.17710293640815308
1.7973473065751074e-5,1.0399999992524729,9.066793799649879e-10,1.024999999287705,-0.2532927477162626,1.024999999997486,-0.13117726979367184,1.0485758315875577,-0.09032440402495164,0.9851506478951206,-0.4314136198855866,1.0983227890092666,-0.31456782135297995,1.0477288229822266,-0.29124688527607234,1.0315487946985875,-0.4052856854581601,1.0584976174155618,-0.1771029364081534
3.912522974544927e-5,1.039999999252472,9.066808859586362e-10,1.024999999287706,-0.25329274771626137,1.0249999999974861,-0.1311772697936708,1.0485758315875569,-0.09032440402495022,0.9851506478951206,-0.43141361988558524,1.0983227890092662,-0.31456782135297867,1.047728822982227,-0.2912468852760712,1.0315487946985882,-0.405285685458159,1.058497617415562,-0.1771029364081524
7.550361079840412e-5,1.0399999992524718,9.066803145597161e-10,1.0249999992877052,-0.25329274771626237,1.024999999997487,-0.1311772697936715,1.0485758315875566,-0.09032440402495082,0.9851506478951203,-0.43141361988558596,1.0983227890092662,-0.3145678213529793,1.0477288229822268,-0.291246885276072,1.031548794698588,-0.40528568545815974,1.0584976174155625,-0.17710293640815303
0.0001441840109975025,1.0399999992524727,9.066797133945561e-10,1.0249999992877057,-0.2532927477162622,1.0249999999974873,-0.1311772697936714,1.0485758315875577,-0.09032440402495133,0.985150647895121,-0.4314136198855862,1.098322789009267,-0.31456782135297956,1.0477288229822268,-0.29124688527607195,1.0315487946985884,-0.4052856854581596,1.0584976174155631,-0.1771029364081529
0.0002441840109975025,1.0399999992524733,9.066802951105259e-10,1.0249999992877052,-0.2532927477162621,1.024999999997485,-0.13117726979367084,1.048575831587558,-0.09032440402495072,0.9851506478951211,-0.43141361988558574,1.0983227890092666,-0.3145678213529789,1.0477288229822266,-0.2912468852760718,1.0315487946985875,-0.4052856854581594,1.058497617415561,-0.17710293640815242
0.0003441840109975025,1.0399999992524729,9.066799063669777e-10,1.0249999992877052,-0.253292747716262,1.0249999999974864,-0.13117726979367117,1.0485758315875577,-0.09032440402495111,0.9851506478951206,-0.431413619885586,1.0983227890092668,-0.31456782135297934,1.0477288229822264,-0.29124688527607173,1.0315487946985877,-0.40528568545815946,1.058497617415562,-0.17710293640815275
0.00044418401099750247,1.0399999992524729,9.066796101483612e-10,1.0249999992877055,-0.2532927477162631,1.0249999999974853,-0.1311772697936717,1.0485758315875577,-0.09032440402495144,0.9851506478951206,-0.4314136198855866,1.0983227890092664,-0.31456782135297984,1.0477288229822268,-0.29124688527607273,1.0315487946985873,-0.4052856854581604,1.0584976174155614,-0.1771029364081533
0.0005441840109975025,1.0399999992524724,9.066808892276639e-10,1.024999999287706,-0.25329274771626187,1.0249999999974861,-0.13117726979367103,1.048575831587557,-0.09032440402495022,0.9851506478951206,-0.43141361988558546,1.0983227890092664,-0.3145678213529788,1.0477288229822272,-0.2912468852760716,1.031548794698588,-0.40528568545815946,1.0584976174155618,-0.17710293640815264
0.0006441840109975025,1.0399999992524724,9.066802684980724e-10,1.0249999992877057,-0.2532927477162625,1.0249999999974861,-0.1311772697936709,1.0485758315875573,-0.0903244040249508,0.9851506478951207,-0.431413619885586,1.0983227890092666,-0.3145678213529791,1.0477288229822268,-0.2912468852760722,1.031548794698588,-0.4052856854581597,1.058497617415562,-0.17710293640815253
0.0007441840109975026,1.0399999992524733,9.066808291683604e-10,1.0249999992877055,-0.25329274771626126,1.024999999997487,-0.13117726979366967,1.0485758315875582,-0.09032440402495015,0.9851506478951211,-0.431413619885585,1.0983227890092673,-0.3145678213529783,1.0477288229822266,-0.291246885276071,1.031548794698588,-0.4052856854581584,1.0584976174155627,-0.1771029364081513
0.0008441840109975026,1.039999999252473,9.06680111766596e-10,1.0249999992877055,-0.25329274771626203,1.0249999999974864,-0.13117726979367034,1.0485758315875577,-0.09032440402495087,0.985150647895121,-0.4314136198855859,1.0983227890092668,-0.3145678213529789,1.0477288229822266,-0.2912468852760718,1.031548794698588,-0.40528568545815913,1.058497617415562,-0.17710293640815195
0.0009441840109975026,1.0399999992524736,9.066804359420456e-10,1.0249999992877064,-0.25329274771626137,1.0249999999974855,-0.13117726979366956,1.0485758315875582,-0.09032440402495051,0.9851506478951214,-0.43141361988558535,1.0983227890092668,-0.3145678213529784,1.0477288229822275,-0.2912468852760711,1.031548794698588,-0.4052856854581585,1.0584976174155614,-0.1771029364081513
0.0010441840109975027,1.0399999992524736,9.06680215083947e-10,1.0249999992877055,-0.2532927477162614,1.0249999999974868,-0.13117726979366934,1.0485758315875584,-0.09032440402495069,0.9851506478951214,-0.4314136198855855,1.0983227890092673,-0.3145678213529785,1.0477288229822268,-0.2912468852760712,1.031548794698588,-0.4052856854581583,1.0584976174155625,-0.17710293640815103
0.0011441840109975027,1.0399999992524724,9.066795297662657e-10,1.024999999287705,-0.25329274771626337,1.024999999997486,-0.1311772697936715,1.0485758315875573,-0.09032440402495155,0.9851506478951205,-0.43141361988558674,1.0983227890092664,-0.31456782135297984,1.0477288229822266,-0.291246885276073,1.0315487946985875,-0.4052856854581604,1.0584976174155618,-0.17710293640815317
0.0012441840109975028,1.0399999992524713,9.066807486063735e-10,1.024999999287705,-0.2532927477162632,1.0249999999974873,-0.1311772697936713,1.0485758315875562,-0.09032440402495044,0.9851506478951197,-0.43141361988558596,1.098322789009266,-0.31456782135297906,1.0477288229822266,-0.2912468852760728,1.031548794698588,-0.40528568545816007,1.0584976174155627,-0.17710293640815283
0.0013441840109975028,1.0399999992524729,9.066803749014554e-10,1.0249999992877055,-0.2532927477162627,1.024999999997486,-0.13117726979367098,1.0485758315875577,-0.0903244040249507,0.985150647895121,-0.431413619885586,1.0983227890092668,-0.31456782135297906,1.0477288229822266,-0.2912468852760724,1.0315487946985875,-0.40528568545815974,1.0584976174155618,-0.1771029364081526
0.0014441840109975029,1.0399999992524724,9.066806260086022e-10,1.0249999992877057,-0.25329274771626226,1.0249999999974868,-0.13117726979367073,1.0485758315875573,-0.09032440402495047,0.9851506478951207,-0.4314136198855857,1.0983227890092666,-0.31456782135297884,1.047728822982227,-0.2912468852760719,1.0315487946985882,-0.4052856854581594,1.0584976174155625,-0.17710293640815236
0.001544184010997503,1.0399999992524736,9.066810438813455e-10,1.0249999992877055,-0.2532927477162609,1.0249999999974861,-0.1311772697936697,1.0485758315875582,-0.09032440402494996,0.9851506478951212,-0.4314136198855848,1.098322789009267,-0.31456782135297817,1.0477288229822268,-0.2912468852760707,1.0315487946985877,-0.40528568545815824,1.058497617415562,-0.17710293640815133
0.001644184010997503,1.0399999992524736,9.066803829363927e-10,1.0249999992877044,-0.2532927477162624,1.0249999999974864,-0.13117726979367075,1.0485758315875582,-0.09032440402495064,0.9851506478951209,-0.4314136198855857,1.098322789009267,-0.31456782135297895,1.0477288229822257,-0.2912468852760721,1.031548794698587,-0.40528568545815963,1.058497617415562,-0.17710293640815242
0.001744184010997503,1.0399999992524724,9.066804485402112e-10,1.024999999287705,-0.2532927477162626,1.024999999997487,-0.13117726979367064,1.048575831587557,-0.09032440402495065,0.9851506478951203,-0.43141361988558585,1.0983227890092668,-0.31456782135297884,1.0477288229822266,-0.2912468852760723,1.031548794698588,-0.4052856854581596,1.058497617415563,-0.17710293640815225
0.001844184010997503,1.0399999992524744,9.066820000141259e-10,1.0249999992877057,-0.25329274771626015,1.0249999999974866,-0.13117726979366784,1.0485758315875593,-0.09032440402494891,0.9851506478951219,-0.4314136198855838,1.0983227890092677,-0.3145678213529768,1.0477288229822268,-0.29124688527606984,1.031548794698588,-0.405285685458157,1.058497617415562,-0.17710293640814956
0.001944184010997503,1.0399999992524716,9.066786694795679e-10,1.0249999992877044,-0.2532927477162646,1.0249999999974873,-0.1311772697936726,1.0485758315875564,-0.09032440402495245,0.9851506478951197,-0.4314136198855878,1.0983227890092662,-0.31456782135298084,1.0477288229822257,-0.2912468852760743,1.0315487946985875,-0.4052856854581615,1.0584976174155625,-0.17710293640815422
0.002044184010997503,1.0399999992524733,9.066803485794307e-10,1.0249999992877048,-0.2532927477162618,1.0249999999974884,-0.13117726979366948,1.0485758315875582,-0.0903244040249506,0.9851506478951209,-0.4314136198855855,1.098322789009268,-0.31456782135297845,1.0477288229822261,-0.29124688527607145,1.0315487946985884,-0.4052856854581585,1.058497617415564,-0.1771029364081511
0.0021441840109975028,1.0399999992524724,9.066807585446944e-10,1.0249999992877057,-0.25329274771626137,1.0249999999974868,-0.13117726979366895,1.0485758315875573,-0.09032440402495023,0.9851506478951207,-0.4314136198855852,1.0983227890092668,-0.31456782135297806,1.047728822982227,-0.291246885276071,1.0315487946985882,-0.4052856854581582,1.0584976174155623,-0.17710293640815072
0.0022441840109975026,1.0399999992524742,9.06681125227263e-10,1.0249999992877052,-0.2532927477162602,1.0249999999974875,-0.1311772697936679,1.048575831587559,-0.09032440402494972,0.9851506478951216,-0.43141361988558435,1.098322789009268,-0.3145678213529773,1.0477288229822266,-0.29124688527606996,1.031548794698588,-0.4052856854581571,1.0584976174155631,-0.1771029364081496
0.0023441840109975024,1.0399999992524718,9.066802240331559e-10,1.024999999287706,-0.2532927477162623,1.0249999999974875,-0.13117726979367023,1.0485758315875566,-0.09032440402495086,0.9851506478951204,-0.43141361988558596,1.0983227890092666,-0.3145678213529789,1.047728822982227,-0.291246885276072,1.0315487946985884,-0.40528568545815924,1.0584976174155634,-0.17710293640815183
0.0024441840109975022,1.0399999992524729,9.066811984633246e-10,1.0249999992877046,-0.25329274771626087,1.0249999999974873,-0.1311772697936689,1.0485758315875577,-0.09032440402494979,0.9851506478951206,-0.4314136198855847,1.098322789009267,-0.3145678213529778,1.047728822982226,-0.29124688527607057,1.0315487946985877,-0.4052856854581579,1.0584976174155631,-0.17710293640815056
0.002544184010997502,1.0399999992524724,9.066795056508652e-10,1.0249999992877048,-0.2532927477162629,1.0249999999974881,-0.13117726979367103,1.0485758315875573,-0.09032440402495154,0.9851506478951204,-0.4314136198855866,1.098322789009267,-0.3145678213529796,1.0477288229822261,-0.29124688527607256,1.031548794698588,-0.40528568545815985,1.0584976174155636,-0.1771029364081527
0.002644184010997502,1.0399999992524713,9.06678714833455e-10,1.0249999992877055,-0.2532927477162639,1.024999999997486,-0.1311772697936719,1.0485758315875562,-0.09032440402495237,0.98515064789512,-0.43141361988558746,1.0983227890092657,-0.31456782135298045,1.0477288229822268,-0.2912468852760735,1.0315487946985877,-0.40528568545816096,1.0584976174155618,-0.17710293640815356
0.0027441840109975017,1.0399999992524724,9.06681084373407e-10,1.024999999287706,-0.25329274771626115,1.0249999999974864,-0.13117726979366892,1.0485758315875573,-0.09032440402494993,0.985150647895121,-0.43141361988558496,1.0983227890092666,-0.31456782135297784,1.0477288229822272,-0.2912468852760708,1.0315487946985882,-0.4052856854581581,1.0584976174155623,-0.17710293640815064
0.0028441840109975016,1.039999999252473,9.066814552459636e-10,1.0249999992877057,-0.25329274771626037,1.0249999999974857,-0.13117726979366823,1.048575831587558,-0.09032440402494948,0.985150647895121,-0.43141361988558435,1.0983227890092666,-0.3145678213529773,1.0477288229822268,-0.29124688527607007,1.0315487946985877,-0.40528568545815735,1.0584976174155616,-0.17710293640814997
