Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.04,0.0,1.025,-0.3115656564673926,1.025,-0.19658408859640147,0.9265541111066553,-0.20637315418696045,0.8028979409507188,-0.5202415469991448,0.8710380923088483,-0.41749525531906756,0.9575277292581392,-0.39470043845470654,0.9054122148437361,-0.4863874913074317,0.9749170705919911,-0.2964407375344391
1.0e-6,1.0400000000003011,5.009693683585873e-13,1.025000000000082,-0.311565656467355,1.0250000000000015,-0.19658408859639018,0.926554111106934,-0.20637315418688526,0.8028979409500744,-0.5202415469988106,0.8710380923088091,-0.41749525531905746,0.9575277292582189,-0.3947004384546856,0.9054122148437311,-0.48638749130742986,0.9749170705919921,-0.29644073753443817
3.3186085855729958e-6,1.040000000000967,5.243899221143312e-13,1.0250000000003059,-0.31156565646723927,1.025000000000004,-0.19658408859638793,0.9265541111075798,-0.20637315418671145,0.8028979409486189,-0.5202415469981958,0.8710380923087189,-0.4174952553190344,0.9575277292584322,-0.39470043845454245,0.9054122148437196,-0.48638749130742565,0.9749170705919944,-0.29644073753443595
8.193392725030057e-6,1.040000000002366,5.691463976434089e-13,1.025000000000852,-0.3115656564666127,1.0250000000000097,-0.1965840885963832,0.9265541111089369,-0.20637315418634836,0.8028979409458106,-0.5202415469975494,0.8710380923085329,-0.4174952553189878,0.9575277292589217,-0.3947004384538254,0.9054122148436958,-0.4863874913074172,0.9749170705919995,-0.29644073753443134
1.8193269886617097e-5,1.0400000000052225,6.436358890088625e-13,1.0250000000016337,-0.31156565646395956,1.0250000000000212,-0.19658408859637358,0.9265541111117088,-0.20637315418561333,0.8028979409415524,-0.520241546998124,0.8710380923081656,-0.417495255318899,0.9575277292594645,-0.3947004384509214,0.9054122148436503,-0.48638749130740055,0.9749170705920105,-0.29644073753442163
4.024679524952504e-5,1.0400000000113832,7.306018768324908e-13,1.0249999999987123,-0.31156565645617695,1.0250000000000485,-0.19658408859635193,0.9265541111176915,-0.2063731541840509,0.8028979409392214,-0.520241547000427,0.8710380923074282,-0.4174952553187291,0.9575277292558082,-0.3947004384428709,0.9054122148435619,-0.4863874913073498,0.9749170705920354,-0.2964407375343998
7.743174304357696e-5,1.0400000000209801,6.606385037792875e-13,1.0249999999889219,-0.3115656564532956,1.0250000000000947,-0.19658408859631393,0.9265541111270219,-0.20637315418166075,0.8028979409385886,-0.5202415469939529,0.8710380923064319,-0.41749525531849035,0.9575277292455585,-0.3947004384407914,0.9054122148433811,-0.4863874913071561,0.9749170705920768,-0.2964407375343614
0.0001281362671430787,1.0400000000314864,3.4011905804503855e-13,1.024999999988218,-0.31156565645455137,1.0250000000001496,-0.19658408859625576,0.9265541111372297,-0.20637315417892982,0.8028979409327858,-0.5202415469931243,0.8710380923056137,-0.41749525531817233,0.957527729244654,-0.3947004384425224,0.9054122148429187,-0.4863874913067326,0.9749170705921231,-0.2964407375343033
0.0002281362671430787,1.0400000000394098,1.3030989278907678e-13,1.024999999992754,-0.31156565645678724,1.0250000000001913,-0.19658408859609217,0.9265541111447264,-0.2063731541754017,0.8028979409353365,-0.52024154699488,0.8710380923057809,-0.4174952553172564,0.9575277292487714,-0.3947004384450635,0.905412214841541,-0.486387491305775,0.974917070592139,-0.2964407375341436
0.00030955832566733157,1.0400000000323515,1.4598354212717202e-12,1.0249999999999606,-0.3115656564576343,1.0250000000001367,-0.19658408859587193,0.9265541111373539,-0.20637315417405533,0.8028979409400085,-0.5202415469962504,0.8710380923072214,-0.41749525531612747,0.9575277292555894,-0.3947004384454708,0.9054122148405471,-0.48638749130508474,0.9749170705920517,-0.2964407375339308
0.00040955832566733156,1.0400000000123413,5.499270484605758e-12,1.0250000000064015,-0.31156565645927226,1.0249999999999855,-0.1965840885954444,0.9265541111167855,-0.2063731541733469,0.8028979409436654,-0.5202415469966963,0.871038092309484,-0.4174952553144978,0.9575277292616526,-0.39470043844643626,0.9054122148401107,-0.48638749130431286,0.9749170705918425,-0.296440737533513
0.0005095583256673316,1.0399999999904832,1.090021271256975e-11,1.0250000000082742,-0.3115656564620415,1.0249999999998338,-0.19658408859481655,0.9265541110941379,-0.20637315417305233,0.8028979409441772,-0.5202415469976732,0.8710380923110256,-0.41749525531304493,0.9575277292633642,-0.3947004384487708,0.905412214840567,-0.48638749130358233,0.9749170705916094,-0.2964407375328852
0.0006095583256673316,1.039999999977342,1.474750491332398e-11,1.0250000000066368,-0.31156565646530504,1.0249999999997983,-0.19658408859400145,0.9265541110802729,-0.20637315417358335,0.8028979409423177,-0.5202415469995402,0.8710380923110325,-0.4174952553121536,0.9575277292617921,-0.39470043845191327,0.9054122148415205,-0.4863874913030263,0.9749170705914685,-0.29644073753204825
0.0007095583256673316,1.0399999999775813,1.4292722628161304e-11,1.0250000000033834,-0.31156565646798734,1.0249999999999526,-0.19658408859306187,0.9265541110803492,-0.20637315417596458,0.8028979409395617,-0.5202415470014179,0.8710380923095522,-0.4174952553119577,0.95752772925874,-0.3947004384546907,0.9054122148425006,-0.4863874913028301,0.9749170705914978,-0.29644073753105904
