Time,generator-1-1_ir_cnv,generator-1-1_ii_cnv,generator-2-1_ir_cnv,generator-2-1_ii_cnv,generator-1-1_i_mag
0.0,0.1597577822420751,0.2465696288525135,0.16486779123675627,0.37165247674920265,0.29380117572837
1.0e-6,0.15975778224207518,0.24656962885251352,0.16486779123675863,0.3716524767492026,0.29380117572837006
2.4768235493757276e-6,0.15975778224207526,0.24656962885251363,0.164867791236762,0.37165247674920265,0.2938011757283702
5.463919608083136e-6,0.1597577822420753,0.24656962885251396,0.1648677912367686,0.37165247674920304,0.2938011757283705
9.213420009664165e-6,0.15975778224207512,0.2465696288525148,0.16486779123677614,0.371652476749204,0.2938011757283711
1.5758495069073356e-5,0.1597577822420738,0.24656962885251707,0.16486779123678694,0.3716524767492066,0.2938011757283723
2.370867155820745e-5,0.1597577822420699,0.24656962885252093,0.1648677912367948,0.3716524767492111,0.2938011757283734
3.8561454545666906e-5,0.15975778224205314,0.24656962885253,0.16486779123678882,0.37165247674922053,0.2938011757283719
8.12345528336797e-5,0.15975778224190373,0.24656962885254355,0.16486779123655626,0.3716524767492168,0.29380117572830206
0.00013564134600358766,0.15975778224143866,0.24656962885243988,0.16486779123565262,0.37165247674901886,0.29380117572796216
0.00023454916233375524,0.15975778223994822,0.24656962885153133,0.16486779123228587,0.3716524767477053,0.2938011757263892
0.0003334569786639228,0.1597577822383905,0.2465696288494912,0.1648677912278323,0.37165247674515933,0.29380117572383
0.0004334569786639228,0.1597577822376734,0.2465696288466388,0.1648677912240427,0.3716524767420769,0.2938011757210462
0.0005334569786639228,0.15975778223818105,0.24656962884373043,0.16486779122221804,0.37165247673951307,0.2938011757188814
0.0006334569786639228,0.15975778223960835,0.24656962884143518,0.16486779122253978,0.3716524767381715,0.2938011757177313
0.0007334569786639229,0.15975778224129253,0.24656962884005715,0.16486779122432918,0.3716524767381401,0.2938011757174906
0.0008334569786639229,0.15975778224261908,0.24656962883950156,0.16486779122659362,0.37165247673898677,0.29380117571774567
0.000933456978663923,0.1597577822432807,0.24656962883943584,0.16486779122852863,0.3716524767400755,0.29380117571805026
0.001033456978663923,0.1597577822433123,0.24656962883950492,0.1648677912297627,0.37165247674088636,0.2938011757181254
0.001133456978663923,0.15975778224295978,0.24656962883948402,0.16486779123033277,0.371652476741187,0.2938011757179162
0.001233456978663923,0.15975778224250287,0.24656962883931968,0.16486779123049833,0.37165247674102553,0.29380117571752984
0.0013334569786639231,0.15975778224212833,0.2465696288390806,0.16486779123053785,0.37165247674060575,0.2938011757171255
0.0014334569786639232,0.15975778224189338,0.24656962883887265,0.16486779123062195,0.3716524767401414,0.29380117571682324
0.0015334569786639232,0.1597577822417607,0.2465696288387697,0.16486779123078604,0.37165247673976193,0.2938011757166647
0.0016334569786639233,0.1597577822416628,0.246569628838786,0.16486779123097375,0.37165247673949237,0.2938011757166251
0.0017334569786639233,0.1597577822415513,0.24656962883888658,0.16486779123110418,0.3716524767392895,0.29380117571664893
0.0018334569786639234,0.15975778224141768,0.24656962883901754,0.16486779123112424,0.37165247673909607,0.2938011757166862
0.0019334569786639234,0.15975778224128281,0.2465696288391341,0.16486779123102574,0.3716524767388805,0.29380117571671066
0.0020334569786639232,0.15975778224117576,0.24656962883921518,0.16486779123083764,0.37165247673864893,0.2938011757167205
0.002133456978663923,0.15975778224111434,0.2465696288392623,0.16486779123060327,0.37165247673843244,0.29380117571672665
0.002233456978663923,0.1597577822410988,0.24656962883928973,0.16486779123036152,0.3716524767382662,0.2938011757167412
0.0023334569786639227,0.1597577822411149,0.24656962883931272,0.164867791230136,0.37165247673817187,0.2938011757167692
0.0024334569786639225,0.15975778224114434,0.24656962883933992,0.16486779122993478,0.37165247673815127,0.2938011757168081
0.0025334569786639224,0.15975778224117335,0.24656962883937217,0.1648677912297568,0.37165247673819046,0.29380117571685094
0.002633456978663922,0.1597577822411958,0.2465696288394051,0.16486779122959852,0.3716524767382692,0.29380117571689074
0.002733456978663922,0.1597577822412128,0.2465696288394332,0.16486779122945802,0.3716524767383697,0.2938011757169236
0.002833456978663922,0.15975778224122908,0.24656962883945296,0.16486779122933679,0.3716524767384815,0.293801175716949
0.0029334569786639217,0.15975778224124862,0.2465696288394639,0.16486779122923806,0.37165247673860047,0.29380117571696884
0.0030334569786639215,0.15975778224127277,0.24656962883946798,0.16486779122916484,0.37165247673872615,0.2938011757169854
0.0031334569786639213,0.15975778224130083,0.24656962883946773,0.1648677912291183,0.3716524767388577,0.29380117571700043
0.003233456978663921,0.15975778224132958,0.2465696288394653,0.16486779122909756,0.3716524767389929,0.29380117571701403
0.003333456978663921,0.15975778224135714,0.24656962883946182,0.16486779122910075,0.37165247673912716,0.2938011757170261
0.003433456978663921,0.15975778224138226,0.24656962883945732,0.16486779122912437,0.3716524767392555,0.293801175717036
0.0035334569786639207,0.1597577822414055,0.24656962883945122,0.1648677912291648,0.3716524767393735,0.2938011757170435
0.0036334569786639205,0.1597577822414276,0.24656962883944286,0.16486779122921916,0.3716524767394782,0.2938011757170485
0.0037334569786639203,0.15975778224144857,0.24656962883943168,0.16486779122928405,0.3716524767395685,0.2938011757170505
0.00383345697866392,0.15975778224146892,0.24656962883941758,0.16486779122935719,0.37165247673964397,0.2938011757170498
0.00393345697866392,0.15975778224148823,0.24656962883940087,0.16486779122943626,0.3716524767397053,0.2938011757170462
0.00403345697866392,0.15975778224150547,0.24656962883938222,0.164867791229519,0.37165247673975316,0.29380117571703995
0.0041334569786639205,0.15975778224152004,0.24656962883936212,0.16486779122960318,0.3716524767397878,0.293801175717031
0.004233456978663921,0.15975778224153128,0.24656962883934114,0.16486779122968678,0.37165247673980967,0.2938011757170195
0.004333456978663921,0.15975778224153983,0.2465696288393198,0.16486779122976766,0.37165247673981966,0.29380117571700626
0.004433456978663921,0.1597577822415452,0.2465696288392984,0.16486779122984446,0.3716524767398185,0.2938011757169912
0.0045334569786639215,0.159757782241548,0.2465696288392773,0.16486779122991588,0.3716524767398072,0.29380117571697506
0.004633456978663922,0.15975778224154868,0.24656962883925682,0.16486779122998085,0.3716524767397873,0.29380117571695824
0.004733456978663922,0.159757782241547,0.24656962883923736,0.16486779123003853,0.37165247673976054,0.293801175716941
0.004833456978663922,0.15975778224154305,0.24656962883921918,0.16486779123008868,0.3716524767397285,0.29380117571692355
0.004933456978663923,0.1597577822415373,0.2465696288392025,0.16486779123013062,0.3716524767396927,0.29380117571690645
0.005033456978663923,0.15975778224152992,0.24656962883918768,0.16486779123016432,0.3716524767396547,0.29380117571688996
0.005133456978663923,0.15975778224152154,0.24656962883917485,0.16486779123019035,0.3716524767396153,0.29380117571687464
0.005233456978663923,0.1597577822415129,0.24656962883916417,0.16486779123020923,0.3716524767395763,0.293801175716861
0.005333456978663924,0.15975778224150403,0.2465696288391556,0.1648677912302211,0.3716524767395385,0.29380117571684894
0.005433456978663924,0.15975778224149484,0.24656962883914885,0.16486779123022668,0.37165247673950286,0.29380117571683834
0.005533456978663924,0.15975778224148587,0.2465696288391437,0.16486779123022696,0.37165247673947005,0.2938011757168291
0.005633456978663924,0.1597577822414774,0.2465696288391402,0.16486779123022277,0.3716524767394407,0.29380117571682157
0.005733456978663925,0.1597577822414696,0.24656962883913808,0.1648677912302149,0.3716524767394153,0.2938011757168156
0.005833456978663925,0.15975778224146248,0.24656962883913705,0.16486779123020404,0.3716524767393939,0.2938011757168108
0.005933456978663925,0.15975778224145623,0.24656962883913697,0.16486779123019105,0.3716524767393766,0.29380117571680736
0.0060334569786639255,0.15975778224145093,0.2465696288391378,0.16486779123017692,0.37165247673936364,0.2938011757168052
0.006133456978663926,0.15975778224144666,0.24656962883913922,0.16486779123016226,0.37165247673935464,0.29380117571680403
0.006233456978663926,0.15975778224144346,0.24656962883914102,0.1648677912301479,0.37165247673934965,0.2938011757168038
0.006333456978663926,0.15975778224144155,0.24656962883914307,0.1648677912301342,0.37165247673934815,0.29380117571680453
0.0064334569786639265,0.15975778224144052,0.24656962883914513,0.16486779123012188,0.37165247673934976,0.2938011757168057
0.006533456978663927,0.1597577822414404,0.2465696288391471,0.16486779123011147,0.37165247673935403,0.29380117571680725
0.006633456978663927,0.1597577822414412,0.2465696288391488,0.16486779123010326,0.37165247673936064,0.2938011757168091
0.006733456978663927,0.15975778224144274,0.24656962883915018,0.16486779123009762,0.3716524767393689,0.29380117571681114
0.006833456978663928,0.1597577822414446,0.24656962883915118,0.1648677912300941,0.37165247673937846,0.29380117571681297
0.006933456978663928,0.15975778224144707,0.24656962883915148,0.16486779123009276,0.37165247673938867,0.2938011757168146
0.007033456978663928,0.15975778224144982,0.24656962883915134,0.1648677912300938,0.37165247673939894,0.29380117571681597
0.007133456978663928,0.15975778224145243,0.24656962883915068,0.1648677912300969,0.37165247673940904,0.2938011757168168
0.007233456978663929,0.1597577822414553,0.24656962883914946,0.16486779123010195,0.37165247673941854,0.2938011757168173
0.007333456978663929,0.1597577822414582,0.2465696288391477,0.16486779123010903,0.3716524767394273,0.29380117571681746
0.007433456978663929,0.159757782241461,0.24656962883914543,0.1648677912301177,0.37165247673943497,0.2938011757168171
0.007533456978663929,0.15975778224146406,0.24656962883914274,0.16486779123012774,0.3716524767394414,0.29380117571681647
0.00763345697866393,0.1597577822414667,0.24656962883913966,0.16486779123013867,0.3716524767394461,0.2938011757168153
0.00773345697866393,0.1597577822414694,0.24656962883913633,0.16486779123015044,0.3716524767394495,0.29380117571681397
0.00783345697866393,0.1597577822414715,0.24656962883913291,0.16486779123016262,0.3716524767394515,0.29380117571681225
0.00793345697866393,0.15975778224147275,0.24656962883912933,0.16486779123017473,0.371652476739452,0.2938011757168099
0.008033456978663929,0.15975778224147336,0.24656962883912564,0.16486779123018672,0.3716524767394509,0.29380117571680714
0.008133456978663928,0.15975778224147422,0.24656962883912178,0.1648677912301984,0.3716524767394483,0.2938011757168044
0.008233456978663928,0.15975778224147485,0.2465696288391179,0.16486779123020973,0.3716524767394445,0.2938011757168015
0.008333456978663927,0.15975778224147547,0.24656962883911404,0.1648677912302205,0.3716524767394396,0.29380117571679853
0.008433456978663927,0.15975778224147566,0.24656962883911038,0.1648677912302304,0.3716524767394339,0.2938011757167956
0.008533456978663926,0.15975778224147552,0.2465696288391068,0.16486779123023929,0.37165247673942753,0.29380117571679254
0.008633456978663925,0.159757782241475,0.2465696288391034,0.16486779123024722,0.37165247673942065,0.2938011757167894
0.008733456978663925,0.15975778224147408,0.2465696288391002,0.16486779123025422,0.3716524767394131,0.2938011757167862
0.008833456978663924,0.1597577822414727,0.24656962883909717,0.16486779123026013,0.37165247673940494,0.2938011757167829
0.008933456978663924,0.15975778224147108,0.24656962883909442,0.16486779123026507,0.3716524767393966,0.2938011757167797
0.009033456978663923,0.1597577822414693,0.24656962883909195,0.16486779123026907,0.3716524767393882,0.2938011757167767
0.009133456978663922,0.15975778224146803,0.2465696288390897,0.16486779123027198,0.37165247673938007,0.2938011757167741
0.009233456978663922,0.15975778224146706,0.24656962883908765,0.16486779123027415,0.37165247673937235,0.29380117571677183
0.009333456978663921,0.15975778224146606,0.24656962883908579,0.16486779123027553,0.3716524767393652,0.2938011757167697
0.00943345697866392,0.15975778224146506,0.2465696288390841,0.16486779123027637,0.3716524767393585,0.2938011757167678
0.00953345697866392,0.15975778224146417,0.2465696288390826,0.1648677912302768,0.3716524767393522,0.29380117571676606
