Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv
0.0,0.8916962265952577,0.5067246411515892,0.3244020646102964,0.09142708753850012
1.0e-6,0.8916962265952577,0.5067246411515892,0.3244020646102964,0.09142708753850012
1.1e-5,0.8916962265952577,0.5067246411515892,0.3244020646102964,0.09142708753850011
3.9631622220589384e-5,0.8916962265952577,0.5067246411515892,0.3244020646102964,0.09142708753850011
0.00010491644541470693,0.8916962265952577,0.5067246411515892,0.32440206461029636,0.09142708753850008
0.00019788855289319505,0.8916962265952577,0.5067246411515892,0.32440206461029636,0.09142708753850011
0.00029788855289319504,0.8916962265952577,0.5067246411515892,0.32440206461029647,0.09142708753850025
0.00039788855289319504,0.8916962265952577,0.5067246411515893,0.3244020646102963,0.09142708753850043
0.000497888552893195,0.8916962265952576,0.5067246411515893,0.3244020646102962,0.09142708753850057
0.0005978885528931951,0.8916962265952576,0.5067246411515894,0.3244020646102963,0.09142708753850058
0.0006978885528931951,0.8916962265952577,0.5067246411515897,0.3244020646102962,0.09142708753850053
0.0007978885528931952,0.8916962265952577,0.5067246411515897,0.3244020646102964,0.09142708753850044
0.0008978885528931952,0.8916962265952577,0.5067246411515895,0.3244020646102965,0.09142708753850029
0.0009978885528931951,0.8916962265952578,0.5067246411515893,0.3244020646102965,0.09142708753850018
0.0010978885528931952,0.8916962265952577,0.5067246411515891,0.3244020646102965,0.09142708753850017
0.0011978885528931952,0.8916962265952577,0.5067246411515891,0.32440206461029647,0.09142708753850018
0.0012978885528931953,0.8916962265952578,0.5067246411515891,0.3244020646102965,0.09142708753850022
0.0013978885528931953,0.8916962265952578,0.5067246411515892,0.3244020646102965,0.09142708753850026
0.0014978885528931954,0.8916962265952577,0.5067246411515892,0.32440206461029647,0.09142708753850029
0.0015978885528931954,0.8916962265952576,0.5067246411515894,0.3244020646102966,0.09142708753850033
0.0016978885528931955,0.8916962265952576,0.5067246411515897,0.3244020646102967,0.09142708753850044
0.0017978885528931955,0.8916962265952577,0.5067246411515895,0.3244020646102965,0.09142708753850057
0.0018978885528931956,0.8916962265952579,0.5067246411515895,0.3244020646102964,0.09142708753850066
0.0019978885528931954,0.8916962265952578,0.5067246411515895,0.3244020646102964,0.0914270875385007
0.002097888552893195,0.8916962265952577,0.5067246411515897,0.32440206461029647,0.09142708753850072
0.002197888552893195,0.8916962265952576,0.5067246411515894,0.3244020646102964,0.09142708753850069
