Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv,generator-1-1_i_mag
0.0,1.437844578224949,-1.1495629840118002,0.6498264614669955,-0.3778885921671827,0.7517141864517471
1.0e-6,1.437844578224951,-1.1495629840118005,0.6498264614669955,-0.3778885921671827,0.7517141864517471
3.3186085855729958e-6,1.4378445782249556,-1.149562984011801,0.6498264614669954,-0.37788859216718274,0.751714186451747
8.193392725030057e-6,1.437844578224965,-1.1495629840118013,0.6498264614669953,-0.377888592167183,0.751714186451747
1.8193269886617097e-5,1.4378445782249836,-1.1495629840117985,0.6498264614669947,-0.3778885921671845,0.7517141864517474
4.024679524952504e-5,1.437844578225021,-1.1495629840117758,0.6498264614669895,-0.37788859216718973,0.7517141864517454
7.743174304357696e-5,1.4378445782250773,-1.1495629840116963,0.6498264614669494,-0.37788859216719534,0.7517141864517136
0.0001281362671430787,1.4378445782251463,-1.149562984011531,0.6498264614667325,-0.37788859216716814,0.7517141864515124
0.0002281362671430787,1.437844578225279,-1.1495629840111592,0.6498264614650612,-0.3778885921668745,0.7517141864499199
0.00030955832566733157,1.4378445782253948,-1.1495629840109507,0.6498264614619185,-0.37788859216635473,0.7517141864469419
0.00040955832566733156,1.4378445782255402,-1.1495629840109225,0.6498264614562228,-0.37788859216556236,0.7517141864416199
0.0005095583256673316,1.4378445782256726,-1.149562984011158,0.6498264614504643,-0.3778885921651208,0.75171418643642
0.0006095583256673316,1.4378445782257747,-1.1495629840115955,0.6498264614473415,-0.3778885921656818,0.7517141864340025
0.0007095583256673316,1.4378445782258316,-1.1495629840121537,0.6498264614485804,-0.37788859216759,0.7517141864360326
0.0008095583256673317,1.437844578225823,-1.1495629840127728,0.6498264614538315,-0.37788859217052756,0.7517141864420488
0.0009095583256673317,1.4378445782257192,-1.1495629840134258,0.6498264614608014,-0.3778885921734965,0.7517141864495664
0.0010095583256673317,1.4378445782254927,-1.1495629840141088,0.6498264614664868,-0.3778885921752371,0.7517141864553563
0.0011095583256673317,1.4378445782251312,-1.14956298401482,0.6498264614687358,-0.37788859217490006,0.751714186457131
0.0012095583256673318,1.4378445782246514,-1.1495629840155412,0.6498264614672372,-0.3778885921725925,0.7517141864546756
0.0013095583256673318,1.4378445782241023,-1.149562984016234,0.6498264614634534,-0.3778885921694411,0.7517141864498204
0.0014095583256673319,1.4378445782235565,-1.1495629840168418,0.6498264614596491,-0.3778885921670808,0.7517141864453452
0.001509558325667332,1.4378445782230915,-1.1495629840173054,0.6498264614576502,-0.37788859216681625,0.7517141864434842
0.001609558325667332,1.4378445782227727,-1.1495629840175807,0.6498264614580248,-0.3778885921689191,0.7517141864448652
0.001709558325667332,1.4378445782226374,-1.1495629840176516,0.6498264614600531,-0.37788859217246695,0.751714186448402
0.001809558325667332,1.437844578222692,-1.149562984017537,0.6498264614623637,-0.37788859217582677,0.7517141864520884
0.001909558325667332,1.4378445782229163,-1.1495629840172885,0.6498264614637758,-0.37788859217752047,0.7517141864541605
0.002009558325667332,1.4378445782232694,-1.1495629840169788,0.6498264614638594,-0.37788859217699194,0.7517141864539671
0.0021095583256673317,1.4378445782237002,-1.1495629840166857,0.6498264614629655,-0.37788859217485454,0.75171418645212
0.0022095583256673316,1.4378445782241533,-1.149562984016476,0.6498264614618308,-0.37788859217250054,0.7517141864499557
0.0023095583256673314,1.437844578224576,-1.1495629840163901,0.6498264614610721,-0.37788859217131304,0.7517141864487029
0.0024095583256673312,1.4378445782249205,-1.149562984016438,0.6498264614608839,-0.37788859217193194,0.7517141864488512
0.002509558325667331,1.4378445782251492,-1.1495629840166015,0.6498264614610606,-0.3778885921739735,0.7517141864500303
0.002609558325667331,1.4378445782252398,-1.1495629840168444,0.649826461461256,-0.37788859217632503,0.7517141864513813
0.0027095583256673307,1.4378445782251867,-1.149562984017126,0.6498264614612514,-0.3778885921778111,0.7517141864521245
0.0028095583256673305,1.4378445782250031,-1.1495629840174093,0.6498264614610639,-0.3778885921778358,0.7517141864519747
0.0029095583256673304,1.4378445782247191,-1.1495629840176693,0.6498264614608571,-0.37788859217664816,0.7517141864511989
0.00300955832566733,1.4378445782243747,-1.1495629840178947,0.6498264614607608,-0.3778885921751199,0.7517141864503475
0.00310955832566733,1.4378445782240148,-1.1495629840180819,0.6498264614607498,-0.3778885921742027,0.7517141864498769
0.00320955832566733,1.4378445782236817,-1.1495629840182353,0.64982646146067,-0.3778885921743981,0.7517141864499061
0.0033095583256673297,1.4378445782234093,-1.1495629840183612,0.6498264614603729,-0.37788859217553256,0.7517141864502196
0.0034095583256673295,1.4378445782232174,-1.14956298401847,0.6498264614598531,-0.37788859217693094,0.7517141864504732
0.0035095583256673293,1.4378445782231126,-1.1495629840185728,0.6498264614592754,-0.3778885921778476,0.7517141864504345
0.003609558325667329,1.4378445782230882,-1.1495629840186838,0.6498264614588729,-0.37788859217788634,0.7517141864501061
0.003709558325667329,1.4378445782231253,-1.1495629840188164,0.6498264614587853,-0.37788859217717696,0.7517141864496738
0.003809558325667329,1.437844578223198,-1.1495629840189816,0.6498264614589535,-0.3778885921762353,0.7517141864493458
0.003909558325667329,1.437844578223277,-1.149562984019183,0.6498264614591446,-0.3778885921756268,0.7517141864492051
0.004009558325667329,1.4378445782233344,-1.1495629840194144,0.6498264614590972,-0.3778885921756448,0.7517141864491732
0.004109558325667329,1.4378445782233484,-1.1495629840196628,0.6498264614586903,-0.3778885921761845,0.7517141864490927
0.0042095583256673294,1.4378445782233065,-1.1495629840199086,0.6498264614580258,-0.37788859217685833,0.751714186448857
0.00430955832566733,1.437844578223203,-1.1495629840201322,0.6498264614573703,-0.37788859217725496,0.7517141864484899
0.00440955832566733,1.4378445782230402,-1.1495629840203176,0.649826461456994,-0.3778885921771754,0.7517141864481244
0.00450955832566733,1.437844578222828,-1.1495629840204553,0.6498264614570068,-0.3778885921767145,0.7517141864479039
0.0046095583256673305,1.4378445782225784,-1.1495629840205426,0.6498264614572925,-0.3778885921761628,0.7517141864478735
0.004709558325667331,1.4378445782223077,-1.149562984020585,0.6498264614575819,-0.3778885921758097,0.7517141864479462
0.004809558325667331,1.4378445782220317,-1.1495629840205919,0.649826461457616,-0.37788859217577825,0.75171418644796
0.004909558325667331,1.4378445782217657,-1.149562984020574,0.6498264614572972,-0.3778885921759798,0.7517141864477855
0.0050095583256673315,1.4378445782215212,-1.1495629840205448,0.6498264614567405,-0.377888592176201,0.7517141864474155
0.005109558325667332,1.4378445782213052,-1.1495629840205164,0.6498264614561969,-0.3778885921762499,0.7517141864469702
0.005209558325667332,1.43784457822112,-1.1495629840204995,0.6498264614559006,-0.37788859217606685,0.751714186446622
0.005309558325667332,1.4378445782209626,-1.149562984020503,0.6498264614559338,-0.3778885921757389,0.7517141864464859
0.005409558325667333,1.4378445782208238,-1.1495629840205315,0.6498264614561906,-0.377888592175423,0.7517141864465491
0.005509558325667333,1.437844578220694,-1.1495629840205857,0.6498264614564493,-0.37788859217523874,0.7517141864466801
0.005609558325667333,1.437844578220563,-1.1495629840206611,0.6498264614565105,-0.37788859217520054,0.7517141864467137
0.005709558325667333,1.4378445782204248,-1.1495629840207486,0.6498264614563091,-0.3778885921752249,0.7517141864465519
0.005809558325667334,1.4378445782202747,-1.149562984020837,0.6498264614559411,-0.37788859217519966,0.7517141864462211
0.005909558325667334,1.4378445782201126,-1.1495629840209156,0.6498264614555964,-0.37788859217506104,0.7517141864458534
0.006009558325667334,1.4378445782199412,-1.149562984020975,0.6498264614554399,-0.37788859217483095,0.7517141864456024
0.006109558325667334,1.437844578219763,-1.1495629840210082,0.6498264614555201,-0.3778885921745922,0.7517141864455519
0.006209558325667335,1.4378445782195841,-1.1495629840210126,0.6498264614557511,-0.37788859217442844,0.7517141864456691
0.006309558325667335,1.4378445782194087,-1.1495629840209887,0.6498264614559736,-0.37788859217436715,0.7517141864458307
0.006409558325667335,1.43784457821924,-1.1495629840209394,0.6498264614560559,-0.37788859217436627,0.7517141864459015
0.0065095583256673355,1.437844578219083,-1.1495629840208699,0.6498264614559635,-0.3778885921743473,0.7517141864458119
0.006609558325667336,1.4378445782189395,-1.149562984020788,0.6498264614557703,-0.37788859217424975,0.751714186445596
0.006709558325667336,1.4378445782188107,-1.1495629840207011,0.6498264614556033,-0.3778885921740707,0.7517141864453616
0.006809558325667336,1.4378445782186955,-1.149562984020617,0.649826461455564,-0.3778885921738637,0.7517141864452236
0.0069095583256673365,1.4378445782185905,-1.1495629840205421,0.6498264614556708,-0.3778885921737011,0.7517141864452341
0.007009558325667337,1.4378445782184917,-1.1495629840204793,0.6498264614558598,-0.3778885921736263,0.7517141864453598
0.007109558325667337,1.437844578218394,-1.1495629840204296,0.6498264614560295,-0.37788859217362697,0.7517141864455069
0.007209558325667337,1.437844578218294,-1.1495629840203916,0.6498264614561056,-0.37788859217364534,0.7517141864455819
0.007309558325667338,1.4378445782181881,-1.1495629840203623,0.6498264614560795,-0.3778885921736169,0.7517141864455451
0.007409558325667338,1.4378445782180769,-1.1495629840203383,0.6498264614560066,-0.3778885921735118,0.7517141864454293
0.007509558325667338,1.4378445782179607,-1.1495629840203148,0.6498264614559653,-0.3778885921733522,0.7517141864453133
0.007609558325667338,1.437844578217842,-1.1495629840202883,0.6498264614560073,-0.3778885921731965,0.7517141864452713
0.007709558325667339,1.4378445782177243,-1.1495629840202555,0.6498264614561295,-0.3778885921731017,0.7517141864453294
0.007809558325667339,1.4378445782176104,-1.1495629840202144,0.6498264614562833,-0.37788859217308846,0.7517141864454556
