Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.0399999993371496,4.409923927303856e-10,1.0249999999974544,-0.25329274714109534,1.0249999997102661,-0.13117727027098613,1.0485758317052882,-0.09032440445375564,0.9851506482147343,-0.4314136200254809,1.0983227890118,-0.3145678217741566,1.0477288236017657,-0.291246884831286,1.0315487949923405,-0.4052856854061823,1.058497617221536,-0.17710293683344036
1.0e-6,1.0399999993371507,4.4099071740561335e-10,1.0249999999974542,-0.2532927471410963,1.0249999997102657,-0.13117727027098738,1.0485758317052891,-0.09032440445375721,0.985150648214735,-0.4314136200254821,1.0983227890118006,-0.31456782177415793,1.0477288236017654,-0.291246884831287,1.0315487949923405,-0.4052856854061833,1.0584976172215355,-0.17710293683344164
2.703670200828824e-6,1.0399999993371503,4.409901001764361e-10,1.0249999999974528,-0.2532927471410968,1.0249999997102668,-0.1311772702709881,1.048575831705289,-0.09032440445375785,0.9851506482147344,-0.43141362002548267,1.0983227890118008,-0.3145678217741587,1.0477288236017643,-0.2912468848312876,1.03154879499234,-0.4052856854061838,1.0584976172215363,-0.17710293683344228
5.188054158344279e-6,1.0399999993371507,4.4099010365369345e-10,1.0249999999974537,-0.25329274714109723,1.0249999997102655,-0.1311772702709881,1.0485758317052893,-0.09032440445375782,0.985150648214735,-0.43141362002548284,1.0983227890118006,-0.3145678217741586,1.0477288236017652,-0.2912468848312879,1.03154879499234,-0.40528568540618415,1.0584976172215352,-0.17710293683344233
1.0102993998152138e-5,1.0399999993371507,4.4099060749753837e-10,1.0249999999974528,-0.25329274714109673,1.0249999997102661,-0.13117727027098774,1.0485758317052891,-0.09032440445375733,0.9851506482147345,-0.43141362002548234,1.0983227890118008,-0.31456782177415826,1.0477288236017643,-0.29124688483128747,1.0315487949923396,-0.4052856854061837,1.058497617221536,-0.17710293683344197
1.84448351723136e-5,1.0399999993371505,4.409907197398533e-10,1.0249999999974535,-0.2532927471410968,1.024999999710266,-0.13117727027098783,1.048575831705289,-0.09032440445375725,0.9851506482147346,-0.43141362002548234,1.0983227890118008,-0.31456782177415815,1.0477288236017648,-0.2912468848312875,1.03154879499234,-0.40528568540618376,1.058497617221536,-0.17710293683344203
3.136030572291124e-5,1.0399999993371496,4.409914515178752e-10,1.0249999999974542,-0.25329274714109545,1.0249999997102675,-0.13117727027098697,1.0485758317052882,-0.09032440445375657,0.9851506482147344,-0.43141362002548156,1.0983227890118008,-0.31456782177415743,1.0477288236017654,-0.2912468848312862,1.031548794992341,-0.4052856854061826,1.0584976172215372,-0.17710293683344114
5.3847189839707113e-5,1.0399999993371511,4.4099337865731103e-10,1.0249999999974535,-0.2532927471410935,1.0249999997102663,-0.13117727027098441,1.0485758317052896,-0.09032440445375453,0.9851506482147351,-0.4314136200254795,1.098322789011801,-0.3145678217741552,1.0477288236017648,-0.2912468848312843,1.0315487949923403,-0.40528568540618054,1.0584976172215361,-0.17710293683343872
8.700208238919508e-5,1.0399999993371503,4.4099268797848224e-10,1.024999999997453,-0.25329274714109534,1.024999999710266,-0.13117727027098547,1.0485758317052887,-0.0903244044537553,0.9851506482147343,-0.43141362002548056,1.0983227890118001,-0.31456782177415615,1.0477288236017646,-0.2912468848312859,1.0315487949923399,-0.4052856854061819,1.0584976172215357,-0.17710293683343978
0.0001444815012668936,1.0399999993371507,4.409933663533025e-10,1.0249999999974528,-0.25329274714109395,1.024999999710268,-0.13117727027098436,1.048575831705289,-0.09032440445375461,0.9851506482147345,-0.43141362002547967,1.0983227890118012,-0.31456782177415527,1.0477288236017643,-0.2912468848312847,1.0315487949923405,-0.40528568540618065,1.0584976172215377,-0.17710293683343858
0.0002444815012668936,1.0399999993371505,4.4099257573375184e-10,1.0249999999974542,-0.2532927471410949,1.0249999997102661,-0.13117727027098564,1.0485758317052891,-0.09032440445375538,0.9851506482147349,-0.43141362002548045,1.0983227890118008,-0.3145678217741562,1.0477288236017654,-0.2912468848312856,1.0315487949923405,-0.4052856854061818,1.0584976172215361,-0.17710293683343986
0.0003444815012668936,1.0399999993371511,4.4099315591659717e-10,1.0249999999974528,-0.2532927471410929,1.0249999997102672,-0.1311772702709839,1.0485758317052898,-0.09032440445375466,0.985150648214735,-0.4314136200254792,1.0983227890118017,-0.31456782177415504,1.0477288236017643,-0.29124688483128364,1.0315487949923403,-0.4052856854061799,1.0584976172215368,-0.17710293683343817
0.0004444815012668936,1.0399999993371498,4.409897073733143e-10,1.0249999999974548,-0.2532927471410956,1.0249999997102657,-0.13117727027098788,1.0485758317052887,-0.09032440445375817,0.9851506482147347,-0.43141362002548267,1.0983227890118004,-0.31456782177415876,1.0477288236017661,-0.2912468848312865,1.0315487949923408,-0.4052856854061832,1.0584976172215352,-0.1771029368334421
0.0005444815012668936,1.039999999337151,4.4099285336006883e-10,1.0249999999974533,-0.2532927471410926,1.0249999997102668,-0.13117727027098383,1.0485758317052893,-0.09032440445375496,0.985150648214735,-0.43141362002547945,1.0983227890118017,-0.31456782177415527,1.0477288236017648,-0.29124688483128347,1.0315487949923405,-0.4052856854061797,1.0584976172215366,-0.1771029368334381
0.0006444815012668937,1.0399999993371496,4.409922008701633e-10,1.024999999997454,-0.2532927471410942,1.024999999710267,-0.13117727027098558,1.0485758317052885,-0.09032440445375572,0.9851506482147345,-0.4314136200254805,1.0983227890118006,-0.3145678217741564,1.0477288236017654,-0.2912468848312849,1.0315487949923408,-0.4052856854061813,1.0584976172215366,-0.17710293683343978
0.0007444815012668937,1.03999999933715,4.4099187666829547e-10,1.024999999997454,-0.2532927471410943,1.0249999997102666,-0.13117727027098605,1.0485758317052887,-0.09032440445375606,0.9851506482147347,-0.4314136200254808,1.0983227890118008,-0.31456782177415676,1.0477288236017654,-0.2912468848312851,1.0315487949923408,-0.40528568540618165,1.0584976172215363,-0.17710293683344022
