Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.04,0.0,1.025,-0.19523719931200464,1.025,-0.11749992723979598,0.984132158982518,-0.14290736307832583,0.91120446919698,-0.3362633851052245,0.9499973679892955,-0.2765054008802015,0.9925146791262962,-0.25535730295108916,0.9594910074801212,-0.31916575260039476,1.0032383618365175,-0.19022139915135347
1.0e-6,1.0399999999868337,1.1775540654826876e-10,1.0249999999862953,-0.19523719922735697,1.024999999997402,-0.11749992714940667,0.9841321589523675,-0.1429073629593867,0.9112044691518348,-0.3362633850235066,0.9499973679632807,-0.2765054007789733,0.9925146791073637,-0.2553573028647485,0.9594910074654199,-0.31916575251203155,1.0032383618271865,-0.19022139905948038
2.2613468126536535e-6,1.0399999999871157,1.1732892987775246e-10,1.0249999999865989,-0.19523719922777025,1.024999999997592,-0.11749992714985079,0.9841321589526281,-0.14290736295981296,0.9112044691520805,-0.33626338502393077,0.9499973679635129,-0.27650540077940394,0.9925146791076392,-0.2553573028651678,0.959491007465659,-0.31916575251246077,1.0032383618273966,-0.19022139905992058
4.901824259737966e-6,1.0399999999876977,1.1643736681602847e-10,1.024999999987227,-0.19523719922863567,1.0249999999979866,-0.11749992715077928,0.9841321589531666,-0.14290736296070436,0.9112044691525881,-0.3362633850248181,0.9499973679639936,-0.2765054007803047,0.9925146791082097,-0.2553573028660454,0.9594910074661539,-0.3191657525133588,1.0032383618278324,-0.1902213990608411
8.485460215968742e-6,1.0399999999884728,1.1523828744124036e-10,1.024999999988061,-0.19523719922980076,1.0249999999985069,-0.11749992715202638,0.9841321589538826,-0.14290736296190296,0.9112044691532624,-0.3362633850260115,0.9499973679646314,-0.2765054007815155,0.9925146791089662,-0.2553573028672264,0.9594910074668096,-0.31916575251456647,1.0032383618284084,-0.19022139906207788
1.9063423728838465e-5,1.0399999999906566,1.1175480460740889e-10,1.0249999999904085,-0.1952371992331944,1.0249999999999508,-0.11749992715564003,0.9841321589558981,-0.14290736296538478,0.9112044691551601,-0.3362633850294798,0.949997367966422,-0.2765054007850306,0.9925146791110936,-0.2553573028706625,0.959491007468648,-0.3191657525180752,1.003238361830015,-0.19022139906566488
3.3144214418240724e-5,1.0399999999933287,1.0726666461827333e-10,1.024999999993266,-0.1952371992375886,1.0250000000016597,-0.11749992716027559,0.9841321589583566,-0.1429073629698699,0.9112044691574708,-0.33626338503395203,0.9499973679685922,-0.27650540078955405,0.9925146791136776,-0.25535730287510305,0.959491007470868,-0.31916575252259793,1.003238361831935,-0.19022139907027352
5.6088342701012054e-5,1.0399999999971439,1.0031286962951149e-10,1.0249999999973194,-0.19523719924444163,1.0250000000039694,-0.1174999271674095,0.9841321589618509,-0.14290736297681678,0.9112044691607484,-0.33626338504088804,0.9499973679716468,-0.2765054007965495,0.9925146791173303,-0.2553573028820091,0.9594910074739753,-0.3191657525296066,1.0032383618345746,-0.19022139907738234
0.00013391633618276797,1.0400000000057614,8.018639120577383e-11,1.0250000000063526,-0.19523719926458477,1.0250000000081534,-0.1174999271876835,0.9841321589696275,-0.14290736299690496,0.9112044691680031,-0.3362633850610071,0.949997367978202,-0.2765054008166938,0.9925146791253483,-0.25535730290217284,0.9594910074805374,-0.319165752549886,1.0032383618397402,-0.190221399097709
0.0002139099914738993,1.0400000000092902,6.49856113703705e-11,1.025000000010055,-0.19523719928015215,1.0250000000083046,-0.11749992720251234,0.9841321589726547,-0.14290736301205573,0.9112044691708044,-0.3362633850762532,0.949997367980386,-0.27650540083177616,0.9925146791284165,-0.2553573029175957,0.959491007482619,-0.31916575256517543,1.0032383618406748,-0.19022139911273642
