Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv
0.0,0.4316622015112676,0.5631622522289482,0.15796535391206282,0.15538068715468356
1.0e-6,0.4316622015112796,0.5631622522289519,0.15796535391206284,0.15538068715468356
2.0e-6,0.4316622015112914,0.5631622522289556,0.15796535391206287,0.15538068715468356
3.599858275358603e-6,0.43166220151131024,0.5631622522289613,0.15796535391206296,0.1553806871546836
6.450932712777538e-6,0.43166220151134344,0.5631622522289713,0.15796535391206304,0.15538068715468362
9.558004574104168e-6,0.43166220151137896,0.5631622522289819,0.15796535391206315,0.1553806871546837
1.828707911045949e-5,0.4316622015114752,0.56316225222901,0.15796535391206343,0.15538068715468398
2.7016153646814808e-5,0.4316622015115662,0.5631622522290356,0.15796535391206368,0.1553806871546844
4.046231366591215e-5,0.43166220151169593,0.5631622522290706,0.1579653539120641,0.1553806871546853
5.8012902876833586e-5,0.4316622015118465,0.5631622522291082,0.15796535391206454,0.155380687154687
8.562432886294484e-5,0.4316622015120408,0.5631622522291503,0.15796535391206523,0.1553806871546905
0.00013116631963034853,0.4316622015122554,0.5631622522291796,0.1579653539120658,0.15538068715469805
0.00019150719553759815,0.43166220151236717,0.5631622522291588,0.1579653539120653,0.15538068715471004
0.00026751020606017336,0.43166220151231577,0.5631622522290757,0.15796535391206182,0.1553806871547258
0.00036751020606017336,0.43166220151212303,0.5631622522289413,0.1579653539120497,0.1553806871547443
0.00046751020606017335,0.4316622015119977,0.5631622522288355,0.15796535391202796,0.15538068715475836
0.0005675102060601734,0.4316622015120498,0.5631622522287735,0.15796535391199804,0.15538068715476872
0.0006675102060601734,0.4316622015122695,0.5631622522287371,0.15796535391196478,0.15538068715477696
0.0007675102060601735,0.43166220151257606,0.563162252228699,0.15796535391193464,0.15538068715478426
0.0008675102060601735,0.43166220151287465,0.5631622522286392,0.1579653539119123,0.15538068715479103
0.0009675102060601736,0.4316622015130997,0.5631622522285523,0.15796535391190042,0.15538068715479705
0.0010675102060601735,0.4316622015132305,0.5631622522284436,0.15796535391189762,0.1553806871548021
0.0011675102060601736,0.43166220151328333,0.5631622522283246,0.15796535391190042,0.15538068715480627
0.0012675102060601736,0.43166220151329243,0.5631622522282047,0.15796535391190422,0.15538068715480996
0.0013675102060601736,0.43166220151329077,0.56316225222809,0.15796535391190544,0.1553806871548139
0.0014675102060601737,0.4316622015132982,0.5631622522279819,0.15796535391190283,0.15538068715481876
0.0015675102060601737,0.431662201513319,0.5631622522278784,0.15796535391189717,0.15538068715482498
0.0016675102060601738,0.4316622015133462,0.5631622522277783,0.15796535391188976,0.15538068715483241
0.0017675102060601738,0.43166220151336937,0.5631622522276803,0.15796535391188307,0.15538068715484066
0.0018675102060601739,0.43166220151337914,0.5631622522275846,0.1579653539118781,0.15538068715484923
0.0019675102060601737,0.43166220151337237,0.5631622522274926,0.15796535391187527,0.15538068715485792
0.0020675102060601735,0.43166220151335066,0.563162252227405,0.15796535391187458,0.1553806871548667
0.0021675102060601734,0.43166220151331813,0.5631622522273226,0.15796535391187524,0.15538068715487555
0.002267510206060173,0.43166220151327983,0.5631622522272454,0.15796535391187672,0.15538068715488454
