Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.04,0.0,1.025,-0.11728766554347854,1.0249999999999997,-0.06850484111473544,1.0183499429746357,-0.09097408097081354,0.9788347694136267,-0.20653475737822646,1.0014259305457707,-0.17190002066046675,1.0156102530540774,-0.15644270333157856,0.9981652597307552,-0.1968837832307474,1.0220185867603684,-0.11607095401520945
1.0e-6,1.04,-6.68312677066067e-15,1.0250000000000012,-0.1172876655434855,1.025000000000003,-0.06850484111474264,1.0183499429746363,-0.09097408097082033,0.9788347694136275,-0.20653475737823349,1.0014259305457718,-0.17190002066047366,1.0156102530540787,-0.1564427033315856,0.9981652597307572,-0.19688378323075437,1.0220185867603713,-0.11607095401521655
2.0e-6,1.0399999999999994,-4.767330906316899e-15,1.0250000000000001,-0.11728766554348366,1.025000000000002,-0.06850484111474076,1.0183499429746354,-0.09097408097081844,0.9788347694136266,-0.2065347573782316,1.0014259305457711,-0.17190002066047183,1.0156102530540774,-0.15644270333158372,0.9981652597307561,-0.19688378323075253,1.0220185867603702,-0.1160709540152147
3.4493670565306635e-6,1.04,-5.813855621766179e-15,1.025000000000001,-0.11728766554348452,1.025000000000003,-0.06850484111474167,1.0183499429746363,-0.09097408097081944,0.9788347694136273,-0.2065347573782326,1.001425930545772,-0.17190002066047277,1.0156102530540785,-0.15644270333158458,0.9981652597307571,-0.19688378323075342,1.0220185867603713,-0.1160709540152156
5.511539846912117e-6,1.0400000000000003,-5.379830264456393e-15,1.025000000000001,-0.11728766554348415,1.0250000000000026,-0.06850484111474123,1.0183499429746363,-0.09097408097081901,0.9788347694136272,-0.20653475737823213,1.0014259305457718,-0.17190002066047236,1.0156102530540785,-0.1564427033315842,0.9981652597307569,-0.196883783230753,1.0220185867603708,-0.11607095401521517
8.20939772928116e-6,1.0399999999999996,-6.18858818075801e-15,1.025000000000001,-0.11728766554348506,1.0250000000000026,-0.06850484111474218,1.0183499429746359,-0.09097408097081987,0.9788347694136271,-0.20653475737823304,1.0014259305457718,-0.17190002066047325,1.0156102530540785,-0.1564427033315851,0.9981652597307571,-0.19688378323075392,1.022018586760371,-0.1160709540152161
1.1807454000165386e-5,1.0399999999999994,-2.890625743354963e-15,1.0250000000000004,-0.11728766554348175,1.025000000000002,-0.06850484111473874,1.0183499429746354,-0.09097408097081654,0.9788347694136266,-0.20653475737822974,1.0014259305457711,-0.17190002066046986,1.0156102530540776,-0.15644270333158178,0.9981652597307561,-0.19688378323075062,1.02201858676037,-0.11607095401521271
1.9603784510433682e-5,1.0399999999999998,-2.093338869363558e-15,1.0250000000000021,-0.11728766554348156,1.025000000000005,-0.06850484111473859,1.018349942974636,-0.0909740809708159,0.9788347694136276,-0.20653475737822924,1.0014259305457724,-0.17190002066046936,1.0156102530540796,-0.15644270333158153,0.9981652597307584,-0.19688378323075034,1.0220185867603728,-0.11607095401521247
3.311374970517548e-5,1.0400000000000078,4.615119657708369e-16,1.02500000000001,-0.11728766554348194,1.025000000000013,-0.06850484111473926,1.0183499429746443,-0.090974080970814,0.9788347694136352,-0.20653475737822802,1.0014259305457802,-0.17190002066046833,1.0156102530540871,-0.1564427033315816,0.9981652597307659,-0.1968837832307505,1.022018586760381,-0.11607095401521272
4.763322885545761e-5,1.0400000000000276,1.2806458237022569e-14,1.0250000000000294,-0.11728766554347715,1.0250000000000328,-0.06850484111473482,1.018349942974663,-0.09097408097080328,0.9788347694136533,-0.20653475737821905,1.0014259305457989,-0.17190002066045945,1.0156102530541065,-0.15644270333157595,0.998165259730785,-0.19688378323074496,1.0220185867604004,-0.11607095401520734
