Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv,generator-1-1_i_mag
0.0,0.8156036066465502,-0.04903914901555907,0.31654728204542204,-0.011269236074968714,0.3167478136500035
1.0e-6,0.8156036066465502,-0.04903914901555966,0.31654728204555327,-0.011269236074965699,0.31674781365013455
2.0e-6,0.8156036066465502,-0.049039149015560245,0.3165472820456838,-0.01126923607496269,0.3167478136502649
3.4493670565306635e-6,0.8156036066465501,-0.04903914901556108,0.31654728204587157,-0.011269236074958347,0.3167478136504524
5.511539846912117e-6,0.81560360664655,-0.049039149015562236,0.31654728204613614,-0.0112692360749522,0.3167478136507166
8.20939772928116e-6,0.8156036066465499,-0.04903914901556369,0.31654728204647753,-0.011269236074944207,0.3167478136510575
1.1807454000165386e-5,0.8156036066465499,-0.04903914901556558,0.3165472820469242,-0.011269236074933636,0.3167478136515035
1.9603784510433682e-5,0.8156036066465495,-0.04903914901556934,0.3165472820478587,-0.011269236074911024,0.3167478136524366
3.311374970517548e-5,0.8156036066465489,-0.049039149015574934,0.3165472820493683,-0.011269236074872568,0.31674781365394383
4.763322885545761e-5,0.8156036066465481,-0.0490391490155797,0.3165472820508339,-0.011269236074831834,0.31674781365540705
6.880748976845033e-5,0.8156036066465466,-0.04903914901558449,0.31654728205267946,-0.011269236074772579,0.31674781365724936
0.0001029158301628539,0.8156036066465436,-0.04903914901558741,0.31654728205493804,-0.011269236074674912,0.316747813659503
0.0001481740359711243,0.815603606646538,-0.049039149015583657,0.31654728205666344,-0.011269236074537349,0.31674781366122245
0.0002052015724716993,0.8156036066465245,-0.04903914901556919,0.3165472820570875,-0.011269236074352991,0.3167478136616396
0.0002783893791727498,0.8156036066464795,-0.04903914901553684,0.3165472820556273,-0.011269236074127694,0.3167478136601724
0.0003783893791727498,0.8156036066463046,-0.04903914901545993,0.3165472820521116,-0.01126923607395871,0.3167478136566529
0.0004783893791727498,0.8156036066459116,-0.0490391490153182,0.31654728204913135,-0.011269236074113096,0.31674781365368004
