Time,generator-3-1_ir_cnv,generator-3-1_ii_cnv,generator-1-1_ir_cnv,generator-1-1_ii_cnv,generator-1-1_i_mag
0.0,0.41594414927435913,0.2385990009258086,0.15708300319860005,0.07896024603216624,0.17581180377708325
1.0e-6,0.41594414927435913,0.2385990009258086,0.15708300319860005,0.07896024603216624,0.17581180377708325
1.0364795593313002e-5,0.41594414927435913,0.2385990009258086,0.15708300319860005,0.07896024603216624,0.17581180377708325
2.796989663429949e-5,0.4159441492743591,0.2385990009258086,0.15708300319860002,0.07896024603216624,0.17581180377708322
6.043548111692905e-5,0.4159441492743591,0.2385990009258086,0.1570830031986,0.07896024603216624,0.17581180377708316
0.00015041452993545378,0.415944149274359,0.23859900092580866,0.1570830031985999,0.07896024603216623,0.1758118037770831
0.0002504145299354538,0.415944149274359,0.2385990009258088,0.15708300319859994,0.07896024603216632,0.17581180377708316
0.00035041452993545376,0.41594414927435913,0.23859900092580902,0.15708300319860005,0.07896024603216642,0.1758118037770833
0.00045041452993545376,0.41594414927435924,0.2385990009258092,0.15708300319860016,0.07896024603216657,0.1758118037770835
0.0005504145299354537,0.4159441492743593,0.2385990009258093,0.1570830031986002,0.0789602460321667,0.17581180377708355
0.0006504145299354538,0.4159441492743594,0.23859900092580938,0.15708300319860022,0.07896024603216668,0.17581180377708358
0.0007504145299354538,0.4159441492743593,0.23859900092580938,0.15708300319860027,0.07896024603216663,0.1758118037770836
0.0008504145299354539,0.41594414927435913,0.23859900092580946,0.15708300319860025,0.07896024603216659,0.17581180377708355
0.0009504145299354539,0.41594414927435885,0.23859900092580946,0.15708300319860014,0.07896024603216652,0.17581180377708344
0.001050414529935454,0.41594414927435874,0.23859900092580935,0.15708300319859997,0.07896024603216642,0.17581180377708325
0.001150414529935454,0.41594414927435874,0.23859900092580927,0.1570830031985999,0.07896024603216627,0.1758118037770831
0.001250414529935454,0.4159441492743591,0.2385990009258092,0.15708300319859989,0.07896024603216617,0.17581180377708305
0.0013504145299354541,0.4159441492743596,0.23859900092580924,0.1570830031985999,0.0789602460321662,0.1758118037770831
0.0014504145299354542,0.41594414927435974,0.23859900092580913,0.15708300319859994,0.07896024603216636,0.1758118037770832
0.0015504145299354542,0.4159441492743597,0.2385990009258088,0.15708300319860002,0.0789602460321666,0.1758118037770834
0.0016504145299354542,0.41594414927435946,0.23859900092580852,0.15708300319860014,0.07896024603216674,0.17581180377708353
0.0017504145299354543,0.4159441492743593,0.23859900092580846,0.15708300319860038,0.07896024603216675,0.17581180377708377
0.0018504145299354543,0.41594414927435913,0.2385990009258088,0.15708300319860038,0.0789602460321666,0.1758118037770837
0.0019504145299354544,0.415944149274359,0.2385990009258092,0.1570830031986002,0.07896024603216632,0.1758118037770834
0.0020504145299354544,0.41594414927435897,0.2385990009258095,0.15708300319859994,0.07896024603216614,0.17581180377708308
0.0021504145299354543,0.415944149274359,0.23859900092580955,0.1570830031985999,0.07896024603216624,0.1758118037770831
0.002250414529935454,0.4159441492743592,0.23859900092580946,0.1570830031985999,0.07896024603216643,0.1758118037770832
0.002350414529935454,0.4159441492743593,0.23859900092580935,0.15708300319860002,0.07896024603216655,0.17581180377708333
0.0024504145299354537,0.41594414927435935,0.23859900092580935,0.15708300319860005,0.07896024603216643,0.17581180377708333
0.0025504145299354536,0.4159441492743594,0.2385990009258094,0.15708300319860014,0.07896024603216636,0.17581180377708336
0.0026504145299354534,0.4159441492743594,0.23859900092580946,0.15708300319860008,0.0789602460321664,0.17581180377708333
0.0027504145299354532,0.4159441492743592,0.23859900092580946,0.1570830031986,0.07896024603216659,0.17581180377708333
0.002850414529935453,0.41594414927435885,0.23859900092580932,0.15708300319860002,0.07896024603216686,0.1758118037770835
0.002950414529935453,0.41594414927435897,0.23859900092580916,0.15708300319860016,0.0789602460321671,0.17581180377708372
0.0030504145299354527,0.4159441492743592,0.23859900092580918,0.15708300319860033,0.07896024603216736,0.175811803777084
0.0031504145299354525,0.41594414927435935,0.2385990009258095,0.15708300319860047,0.07896024603216756,0.1758118037770842
0.0032504145299354524,0.41594414927435935,0.23859900092580982,0.1570830031986006,0.07896024603216761,0.17581180377708436
0.003350414529935452,0.4159441492743595,0.2385990009258101,0.1570830031986007,0.07896024603216756,0.17581180377708439
0.003450414529935452,0.41594414927435974,0.23859900092581043,0.15708300319860063,0.07896024603216731,0.17581180377708422
0.003550414529935452,0.4159441492743601,0.23859900092581088,0.1570830031986008,0.07896024603216703,0.17581180377708425
0.0036504145299354517,0.4159441492743604,0.23859900092581127,0.15708300319860083,0.07896024603216681,0.1758118037770842
0.0037504145299354515,0.4159441492743606,0.23859900092581135,0.15708300319860083,0.07896024603216663,0.1758118037770841
0.0038504145299354513,0.4159441492743607,0.23859900092581127,0.15708300319860083,0.07896024603216653,0.17581180377708405
0.003950414529935452,0.41594414927436085,0.2385990009258112,0.15708300319860086,0.07896024603216655,0.17581180377708408
0.004050414529935452,0.41594414927436085,0.23859900092581113,0.15708300319860097,0.07896024603216677,0.17581180377708427
0.004150414529935452,0.4159441492743608,0.23859900092581102,0.15708300319860077,0.07896024603216707,0.17581180377708425
0.004250414529935452,0.41594414927436074,0.23859900092581093,0.15708300319860083,0.07896024603216723,0.17581180377708436
0.004350414529935453,0.4159441492743606,0.23859900092581082,0.15708300319860125,0.0789602460321673,0.17581180377708477
0.004450414529935453,0.4159441492743606,0.23859900092581068,0.1570830031986016,0.07896024603216742,0.17581180377708516
0.004550414529935453,0.4159441492743606,0.2385990009258106,0.15708300319860163,0.07896024603216745,0.1758118037770852
0.0046504145299354534,0.41594414927436063,0.2385990009258106,0.1570830031986016,0.07896024603216723,0.17581180377708505
0.004750414529935454,0.4159441492743606,0.23859900092581063,0.1570830031986014,0.07896024603216695,0.17581180377708477
0.004850414529935454,0.4159441492743605,0.23859900092581068,0.15708300319860125,0.07896024603216673,0.17581180377708452
0.004950414529935454,0.4159441492743605,0.23859900092581074,0.15708300319860097,0.07896024603216648,0.17581180377708416
0.0050504145299354545,0.41594414927436085,0.23859900092581074,0.15708300319860086,0.07896024603216617,0.1758118037770839
0.005150414529935455,0.415944149274361,0.2385990009258106,0.15708300319860058,0.07896024603216593,0.17581180377708358
0.005250414529935455,0.4159441492743609,0.23859900092581024,0.15708300319860044,0.0789602460321659,0.17581180377708344
0.005350414529935455,0.41594414927436074,0.2385990009258098,0.15708300319860036,0.07896024603216611,0.17581180377708344
0.0054504145299354555,0.41594414927436046,0.23859900092580938,0.15708300319860052,0.0789602460321664,0.17581180377708372
0.005550414529935456,0.41594414927436035,0.238599000925809,0.15708300319860063,0.07896024603216668,0.17581180377708394
0.005650414529935456,0.41594414927436013,0.23859900092580882,0.1570830031986006,0.07896024603216693,0.17581180377708405
0.005750414529935456,0.4159441492743599,0.23859900092580905,0.15708300319860083,0.07896024603216702,0.17581180377708427
0.005850414529935457,0.4159441492743598,0.23859900092580946,0.15708300319860094,0.07896024603216688,0.1758118037770843
0.005950414529935457,0.41594414927435963,0.23859900092580977,0.1570830031986008,0.07896024603216659,0.17581180377708405
0.006050414529935457,0.4159441492743595,0.2385990009258098,0.1570830031986006,0.07896024603216617,0.1758118037770837
0.006150414529935457,0.41594414927435985,0.2385990009258098,0.15708300319860033,0.07896024603216582,0.1758118037770833
0.006250414529935458,0.4159441492743602,0.23859900092580977,0.15708300319859989,0.07896024603216563,0.1758118037770828
0.006350414529935458,0.4159441492743605,0.23859900092580968,0.1570830031985998,0.07896024603216548,0.17581180377708266
0.006450414529935458,0.41594414927436063,0.23859900092580946,0.15708300319859989,0.07896024603216543,0.17581180377708272
0.006550414529935458,0.4159441492743606,0.2385990009258092,0.1570830031985999,0.07896024603216556,0.1758118037770828
0.006650414529935459,0.41594414927436046,0.238599000925809,0.15708300319860005,0.07896024603216593,0.1758118037770831
0.006750414529935459,0.41594414927436035,0.23859900092580882,0.15708300319860008,0.07896024603216625,0.17581180377708328
0.006850414529935459,0.4159441492743603,0.2385990009258087,0.1570830031986001,0.07896024603216639,0.17581180377708336
0.0069504145299354595,0.4159441492743599,0.23859900092580869,0.1570830031986001,0.0789602460321663,0.1758118037770833
0.00705041452993546,0.4159441492743596,0.23859900092580877,0.15708300319860014,0.07896024603216618,0.17581180377708328
0.00715041452993546,0.4159441492743594,0.23859900092580877,0.15708300319860016,0.07896024603216616,0.1758118037770833
0.00725041452993546,0.4159441492743595,0.2385990009258088,0.15708300319860027,0.07896024603216611,0.1758118037770834
0.0073504145299354605,0.4159441492743599,0.23859900092580894,0.1570830031986002,0.07896024603216598,0.17581180377708325
0.007450414529935461,0.4159441492743602,0.23859900092580927,0.15708300319860016,0.07896024603216593,0.1758118037770832
0.007550414529935461,0.4159441492743606,0.23859900092580957,0.15708300319860027,0.07896024603216607,0.17581180377708336
0.007650414529935461,0.41594414927436085,0.23859900092580957,0.1570830031986002,0.07896024603216634,0.17581180377708341
0.007750414529935462,0.41594414927436085,0.23859900092580943,0.1570830031986001,0.07896024603216656,0.17581180377708344
0.007850414529935462,0.41594414927436063,0.23859900092580932,0.15708300319860005,0.07896024603216659,0.1758118037770834
0.007950414529935461,0.4159441492743603,0.23859900092580946,0.15708300319860002,0.07896024603216666,0.1758118037770834
0.00805041452993546,0.41594414927436,0.23859900092580955,0.1570830031986002,0.07896024603216661,0.17581180377708353
0.00815041452993546,0.4159441492743601,0.23859900092580957,0.15708300319860033,0.0789602460321664,0.17581180377708355
0.00825041452993546,0.4159441492743598,0.23859900092580938,0.15708300319860025,0.07896024603216617,0.1758118037770834
0.008350414529935459,0.4159441492743598,0.23859900092580918,0.15708300319860022,0.07896024603216609,0.1758118037770833
0.008450414529935458,0.41594414927435996,0.23859900092580927,0.15708300319860014,0.07896024603216618,0.17581180377708328
0.008550414529935458,0.4159441492743603,0.23859900092580935,0.15708300319860005,0.07896024603216636,0.1758118037770833
0.008650414529935457,0.4159441492743605,0.23859900092580918,0.1570830031986,0.07896024603216655,0.1758118037770833
0.008750414529935456,0.4159441492743604,0.23859900092580885,0.15708300319859997,0.07896024603216689,0.17581180377708344
0.008850414529935456,0.4159441492743601,0.2385990009258085,0.15708300319860002,0.07896024603216717,0.17581180377708364
0.008950414529935455,0.4159441492743599,0.23859900092580835,0.15708300319860002,0.07896024603216711,0.1758118037770836
0.009050414529935455,0.41594414927435996,0.2385990009258085,0.1570830031986,0.07896024603216671,0.1758118037770834
