Time,generator-1-1_ir_cnv,generator-1-1_ii_cnv,generator-2-1_ir_cnv,generator-2-1_ii_cnv,generator-1-1_i_mag
0.0,0.324767204528927,0.0911392132739372,0.2966286296929217,0.14395232027821064,0.3373130494566229
1.0e-6,0.3247672045289443,0.09113921327393852,0.29662862969292186,0.14395232027821103,0.33731304945663987
2.821658312294084e-6,0.3247672045289756,0.09113921327394094,0.2966286296929222,0.14395232027821175,0.33731304945667073
6.8943612799229985e-6,0.32476720452904445,0.09113921327394629,0.2966286296929231,0.14395232027821328,0.3373130494567384
1.3022079885685721e-5,0.3247672045291449,0.09113921327395422,0.29662862969292425,0.14395232027821558,0.3373130494568373
2.3587422917942037e-5,0.3247672045293094,0.09113921327396746,0.2966286296929258,0.1439523202782196,0.33731304945699925
3.920543325607487e-5,0.3247672045295318,0.09113921327398594,0.29662862969292736,0.14395232027822566,0.33731304945721835
6.415223995050734e-5,0.32476720452983554,0.09113921327401285,0.29662862969292797,0.14395232027823543,0.33731304945751805
0.00010152594638645324,0.3247672045301736,0.09113921327404724,0.2966286296929256,0.14395232027825067,0.33731304945785284
0.00016994277965712442,0.3247672045304586,0.09113921327409258,0.2966286296929148,0.14395232027827976,0.3373130494581395
0.0002604412107287816,0.32476720453033386,0.0911392132741199,0.2966286296929,0.1439523202783195,0.33731304945802676
0.00036044121072878157,0.3247672045298728,0.0911392132741118,0.29662862969289616,0.14395232027836255,0.33731304945758067
0.00046044121072878156,0.3247672045294192,0.09113921327406752,0.2966286296929094,0.14395232027840002,0.337313049457132
0.0005604412107287816,0.3247672045291709,0.0911392132739952,0.29662862969293446,0.14395232027842844,0.3373130494568734
0.0006604412107287816,0.32476720452915436,0.09113921327390996,0.2966286296929643,0.14395232027844912,0.33731304945683444
0.0007604412107287817,0.3247672045292878,0.09113921327383093,0.2966286296929926,0.14395232027846647,0.33731304945694157
0.0008604412107287817,0.3247672045294602,0.09113921327377547,0.2966286296930151,0.14395232027848337,0.3373130494570925
0.0009604412107287818,0.3247672045295886,0.09113921327375264,0.29662862969303166,0.1439523202785005,0.33731304945721
0.0010604412107287817,0.3247672045296424,0.09113921327376026,0.2966286296930453,0.14395232027851884,0.3373130494572639
0.0011604412107287818,0.3247672045296333,0.09113921327378725,0.29662862969306,0.14395232027853927,0.33731304945726237
0.0012604412107287818,0.32476720452959285,0.09113921327381869,0.2966286296930766,0.14395232027856095,0.33731304945723195
0.0013604412107287819,0.3247672045295526,0.09113921327384245,0.29662862969309417,0.14395232027858182,0.3373130494571996
0.001460441210728782,0.3247672045295311,0.09113921327385323,0.29662862969311143,0.14395232027860103,0.3373130494571818
0.001560441210728782,0.32476720452953156,0.09113921327385319,0.296628629693127,0.14395232027861818,0.33731304945718227
0.001660441210728782,0.32476720452954716,0.09113921327384784,0.2966286296931405,0.1439523202786343,0.3373130494571958
0.001760441210728782,0.32476720452956837,0.09113921327384264,0.2966286296931523,0.14395232027864927,0.33731304945721485
0.001860441210728782,0.3247672045295881,0.09113921327384114,0.2966286296931633,0.1439523202786594,0.33731304945723345
0.001960441210728782,0.32476720452960345,0.09113921327384507,0.29662862969317544,0.1439523202786625,0.33731304945724927
0.0020604412107287817,0.3247672045296132,0.09113921327385358,0.29662862969318937,0.14395232027866658,0.337313049457261
0.0021604412107287816,0.32476720452961777,0.09113921327386365,0.2966286296932029,0.14395232027868748,0.3373130494572681
