Time,Bus-1-Mag,Bus-1-Ang,Bus-2-Mag,Bus-2-Ang,Bus-3-Mag,Bus-3-Ang,Bus-4-Mag,Bus-4-Ang,Bus-5-Mag,Bus-5-Ang,Bus-6-Mag,Bus-6-Ang,Bus-7-Mag,Bus-7-Ang,Bus-8-Mag,Bus-8-Ang,Bus-9-Mag,Bus-9-Ang
0.0,1.0399999992524733,9.36696076876773e-10,1.0249999992877052,-0.2532927476862458,1.024999999997487,-0.13117726976365388,1.0485758315875582,-0.09032440399493487,0.9851506478951211,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460556,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
1.0e-6,1.0399999992524733,9.36696092349377e-10,1.0249999992877052,-0.2532927476862459,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493487,0.9851506478951211,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460556,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
1.1e-5,1.0399999992524733,9.366960943694294e-10,1.0249999992877052,-0.2532927476862459,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493485,0.9851506478951211,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460556,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
8.378858125845789e-5,1.0399999992524733,9.366961481970022e-10,1.0249999992877052,-0.2532927476862458,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.0903244039949348,0.985150647895121,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460556,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.0001837885812584579,1.0399999992524733,9.36696203243597e-10,1.0249999992877052,-0.25329274768624593,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493473,0.985150647895121,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.29124688524605563,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.0002837885812584579,1.0399999992524733,9.366962885403801e-10,1.0249999992877052,-0.25329274768624593,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493467,0.985150647895121,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460557,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.0003837885812584579,1.0399999992524733,9.366964858045724e-10,1.0249999992877052,-0.2532927476862461,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493448,0.985150647895121,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460558,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.0004837885812584579,1.0399999992524733,9.366965054305255e-10,1.0249999992877052,-0.25329274768624604,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493444,0.985150647895121,-0.4314136198555696,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460558,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.0005837885812584579,1.0399999992524733,9.366965345571377e-10,1.0249999992877052,-0.2532927476862462,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493441,0.985150647895121,-0.4314136198555696,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460559,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.000683788581258458,1.039999999252473,9.366963547594103e-10,1.0249999992877055,-0.25329274768624616,1.024999999997487,-0.1311772697636539,1.048575831587558,-0.09032440399493462,0.985150647895121,-0.4314136198555696,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460559,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.000783788581258458,1.0399999992524729,9.366957997026374e-10,1.0249999992877052,-0.2532927476862463,1.024999999997487,-0.1311772697636539,1.0485758315875577,-0.09032440399493517,0.985150647895121,-0.43141361985556964,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.291246885246056,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.0008837885812584581,1.0399999992524729,9.366957866871892e-10,1.0249999992877055,-0.25329274768624627,1.024999999997487,-0.1311772697636539,1.0485758315875577,-0.0903244039949352,0.9851506478951207,-0.43141361985556975,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.291246885246056,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.000983788581258458,1.039999999252473,9.366961244576285e-10,1.0249999992877055,-0.2532927476862464,1.024999999997487,-0.1311772697636539,1.048575831587558,-0.09032440399493483,0.9851506478951207,-0.4314136198555698,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460562,1.031548794698588,-0.4052856854281429,1.0584976174155627,-0.17710293637813554
0.001083788581258458,1.039999999252473,9.366965140677225e-10,1.0249999992877052,-0.25329274768624643,1.024999999997487,-0.1311772697636539,1.048575831587558,-0.09032440399493448,0.9851506478951209,-0.43141361985556975,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460562,1.031548794698588,-0.40528568542814297,1.0584976174155627,-0.17710293637813554
0.001183788581258458,1.039999999252473,9.366960629809074e-10,1.024999999287705,-0.2532927476862463,1.024999999997487,-0.1311772697636539,1.048575831587558,-0.09032440399493491,0.9851506478951209,-0.43141361985556975,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.291246885246056,1.031548794698588,-0.405285685428143,1.0584976174155627,-0.17710293637813554
0.0012837885812584581,1.0399999992524733,9.366956155735324e-10,1.0249999992877052,-0.2532927476862462,1.024999999997487,-0.1311772697636539,1.0485758315875582,-0.09032440399493531,0.9851506478951209,-0.4314136198555698,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460559,1.031548794698588,-0.4052856854281431,1.0584976174155627,-0.17710293637813554
0.0013837885812584582,1.039999999252473,9.366956778910988e-10,1.0249999992877052,-0.2532927476862461,1.024999999997487,-0.1311772697636539,1.048575831587558,-0.09032440399493527,0.985150647895121,-0.43141361985557,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460558,1.031548794698588,-0.4052856854281431,1.0584976174155627,-0.17710293637813554
0.0014837885812584582,1.0399999992524729,9.366961102087557e-10,1.0249999992877052,-0.253292747686246,1.024999999997487,-0.1311772697636539,1.0485758315875577,-0.0903244039949349,0.9851506478951209,-0.43141361985556986,1.0983227890092675,-0.3145678213229628,1.0477288229822266,-0.2912468852460557,1.031548794698588,-0.4052856854281431,1.0584976174155627,-0.17710293637813554
0.0015837885812584583,1.0399999992524729,9.366963065655177e-10,1.0249999992877055,-0.2532927476862458,1.024999999997487,-0.1311772697636539,1.0485758315875577,-0.09032440399493469,0.9851506478951209,-0.4314136198555698,1.0983227890092675,-0.3145678213229628,1.0477288229822268,-0.2912468852460556,1.031548794698588,-0.4052856854281431,1.0584976174155627,-0.17710293637813554
0.0016837885812584583,1.0399999992524729,9.366962712256009e-10,1.0249999992877055,-0.25329274768624577,1.024999999997487,-0.1311772697636539,1.0485758315875577,-0.09032440399493476,0.9851506478951207,-0.4314136198555698,1.0983227890092675,-0.3145678213229628,1.0477288229822268,-0.2912468852460555,1.031548794698588,-0.4052856854281431,1.0584976174155627,-0.17710293637813554
0.0017837885812584584,1.039999999252473,9.366959302842262e-10,1.0249999992877055,-0.25329274768624577,1.024999999997487,-0.1311772697636539,1.048575831587558,-0.09032440399493508,0.9851506478951207,-0.4314136198555698,1.0983227890092675,-0.3145678213229628,1.0477288229822268,-0.2912468852460555,1.031548794698588,-0.4052856854281431,1.0584976174155627,-0.17710293637813554
